False Positive Rate,True Positive Rate,Thresholds
0.0005856047700170358,0.5452513966480447,0.8479345914188616
0.0005856047700170358,0.5486033519553073,0.8413599966924112
0.0006920783645655877,0.5486033519553073,0.8370086914729584
0.0006920783645655877,0.5497206703910614,0.8346296046881333
0.0007453151618398638,0.5497206703910614,0.8318481612290446
0.0007453151618398638,0.5508379888268157,0.8315358062534464
0.0007630607609312891,0.5508379888268157,0.8314623742140816
0.0007630607609312891,0.5541899441340782,0.827622828980201
0.0007985519591141397,0.5541899441340782,0.8258732410806662
0.0007985519591141397,0.5553072625698324,0.8202679312783665
0.000816297558205565,0.5553072625698324,0.8196558142828109
0.000816297558205565,0.5564245810055866,0.8186918528598993
0.0008517887563884157,0.5564245810055866,0.8108263739282031
0.0008517887563884157,0.5608938547486033,0.8004691246624162
0.000869534355479841,0.5608938547486033,0.8002855729832937
0.000869534355479841,0.5642458100558659,0.7971496809227547
0.0009050255536626917,0.5642458100558659,0.7961591914773938
0.0009050255536626917,0.5675977653631284,0.7920478579002432
0.0009227711527541169,0.5675977653631284,0.7914047615969467
0.0009227711527541169,0.5687150837988827,0.7899832948125546
0.0009582623509369676,0.5687150837988827,0.7871886209628763
0.0009582623509369676,0.5709497206703911,0.7820253113521323
0.0009937535491198182,0.5709497206703911,0.7815688099014677
0.0009937535491198182,0.5731843575418994,0.7796332781040679
0.0010114991482112435,0.5731843575418994,0.7765386979765836
0.0010114991482112435,0.5743016759776536,0.7763262703788307
0.0010469903463940942,0.5743016759776536,0.7708462266183116
0.0010469903463940942,0.5754189944134078,0.7705873152138969
0.0010824815445769449,0.5754189944134078,0.7649504627958926
0.0010824815445769449,0.576536312849162,0.7608487582710941
0.0011002271436683702,0.576536312849162,0.758043943924189
0.0011002271436683702,0.5776536312849162,0.7551693737985445
0.001135718341851221,0.5776536312849162,0.7540733072758018
0.001135718341851221,0.5787709497206703,0.7525408971374185
0.0011534639409426463,0.5787709497206703,0.7514391233040667
0.0011534639409426463,0.5798882681564246,0.7513375665568822
0.001188955139125497,0.5798882681564246,0.7436220674876135
0.001188955139125497,0.5832402234636872,0.7421183182876694
0.0012244463373083476,0.5832402234636872,0.7385307083861384
0.0012244463373083476,0.5843575418994413,0.7357828235621959
0.001259937535491198,0.5843575418994413,0.735144800327576
0.001259937535491198,0.5854748603351956,0.7341764076652373
0.0012776831345826234,0.5854748603351956,0.7340400588544546
0.0012776831345826234,0.587709497206704,0.7286721597681669
0.0012954287336740488,0.587709497206704,0.7240806851981815
0.0012954287336740488,0.5921787709497207,0.7179352050709467
0.0013309199318568994,0.5921787709497207,0.7160695476159193
0.0013309199318568994,0.5932960893854748,0.7133109878381972
0.0013486655309483248,0.5932960893854748,0.7094502963574674
0.0013486655309483248,0.5988826815642458,0.7058041028443744
0.0013664111300397501,0.5988826815642458,0.6991488250866682
0.0013664111300397501,0.6011173184357542,0.6976192602034655
0.0014019023282226008,0.6011173184357542,0.6918228973370637
0.0014019023282226008,0.6022346368715084,0.6913147247462457
0.0014728847245883022,0.6022346368715084,0.683757246309026
0.0014728847245883022,0.6044692737430167,0.6795804799267562
0.0014906303236797275,0.6044692737430167,0.6747702730075948
0.0014906303236797275,0.605586592178771,0.6719809807076329
0.0015438671209540033,0.605586592178771,0.6708813287024799
0.0015438671209540033,0.6078212290502794,0.6680237667771904
0.0015616127200454286,0.6078212290502794,0.6677087489612136
0.0015616127200454286,0.6134078212290502,0.6629667863198344
0.001579358319136854,0.6134078212290502,0.6607312895903348
0.001579358319136854,0.6145251396648045,0.659569527582172
0.0015971039182282793,0.6145251396648045,0.6591428601906432
0.0015971039182282793,0.6167597765363129,0.6578007699656999
0.001739068710959682,0.6167597765363129,0.6426418979215971
0.001739068710959682,0.6189944134078212,0.6381528625235641
0.0017568143100511074,0.6189944134078212,0.6346824619583065
0.0017568143100511074,0.6201117318435754,0.6338032646974269
0.0018810335036910846,0.6201117318435754,0.6271915730798617
0.0018810335036910846,0.6212290502793296,0.626390183515108
0.0019165247018739352,0.6212290502793296,0.623914029993379
0.0019165247018739352,0.623463687150838,0.6186326080962966
0.001952015900056786,0.623463687150838,0.6163389944912049
0.001952015900056786,0.6245810055865921,0.6135661340198753
0.0020407438955139124,0.6245810055865921,0.6079546807220833
0.0020407438955139124,0.6256983240223464,0.6076105155235679
0.0020584894946053377,0.6256983240223464,0.6039309526136634
0.0020584894946053377,0.6279329608938548,0.6017861010911388
0.002076235093696763,0.6279329608938548,0.5998147091489525
0.002076235093696763,0.6290502793296089,0.5993651470887799
0.0021117262918796138,0.6290502793296089,0.5990436946633718
0.0021117262918796138,0.6312849162011173,0.5962311579171911
0.0021649630891538898,0.6312849162011173,0.5838170801625799
0.0021649630891538898,0.6335195530726258,0.5782086000617622
0.002182708688245315,0.6335195530726258,0.5775257182977779
0.002182708688245315,0.6346368715083799,0.5749613460151124
0.0022004542873367405,0.6346368715083799,0.5748796368150303
0.0022004542873367405,0.6357541899441341,0.5691573717912632
0.0022536910846110165,0.6357541899441341,0.5655936270538755
0.0022536910846110165,0.6391061452513966,0.5652888569821377
0.002324673480976718,0.6391061452513966,0.5575614871353235
0.002324673480976718,0.641340782122905,0.5537854271568913
0.0023601646791595685,0.641340782122905,0.5524567244930051
0.0023601646791595685,0.6424581005586593,0.5518481012517172
0.002395655877342419,0.6424581005586593,0.5395977493527855
0.002395655877342419,0.6435754189944134,0.5393481909151745
0.0024134014764338445,0.6435754189944134,0.5388919894699564
0.0024134014764338445,0.6446927374301676,0.5376544937288167
0.00243114707552527,0.6446927374301676,0.5363153325544268
0.00243114707552527,0.6458100558659218,0.5352188682982104
0.0025376206700738215,0.6458100558659218,0.5177974956948311
0.0025376206700738215,0.6480446927374302,0.5157447263279871
0.0025908574673480975,0.6480446927374302,0.5036491414876226
0.0025908574673480975,0.6502793296089385,0.502892671935623
0.0026440942646223735,0.6502793296089385,0.4974750031848358
0.0026440942646223735,0.6513966480446928,0.49729840562609423
0.002661839863713799,0.6513966480446928,0.49456423416200074
0.002661839863713799,0.6525139664804469,0.49337310845227395
0.002715076660988075,0.6525139664804469,0.4885486889090129
0.002715076660988075,0.6547486033519553,0.4840572232177859
0.0027328222600795002,0.6547486033519553,0.4834954436932197
0.0027328222600795002,0.6581005586592179,0.48102017711572986
0.002768313458262351,0.6581005586592179,0.4800111308840922
0.002768313458262351,0.659217877094972,0.4795655209924128
0.0028038046564452016,0.659217877094972,0.47893655553137215
0.0028038046564452016,0.6603351955307263,0.4788708347540241
0.0029990062464508803,0.6603351955307263,0.45747783785112106
0.0029990062464508803,0.6614525139664804,0.45524118921116735
0.0030699886428165813,0.6614525139664804,0.4507178330797038
0.0030699886428165813,0.6625698324022347,0.44982393981868013
0.0030877342419080066,0.6625698324022347,0.446162234727557
0.0030877342419080066,0.6636871508379888,0.4427234590287615
0.0031232254400908573,0.6636871508379888,0.4401311702531205
0.0031232254400908573,0.664804469273743,0.43842575987325144
0.0031764622373651333,0.664804469273743,0.43591183313457144
0.0031764622373651333,0.6681564245810055,0.43348420129158083
0.003211953435547984,0.6681564245810055,0.4273977924378872
0.003211953435547984,0.6703910614525139,0.4252753632402353
0.0032296990346394093,0.6703910614525139,0.42438869414333513
0.0032296990346394093,0.6715083798882682,0.4213767769283609
0.0032474446337308347,0.6715083798882682,0.4199319064310361
0.0032474446337308347,0.6737430167597765,0.41962664895849516
0.0032829358319136854,0.6737430167597765,0.4166495772247558
0.0032829358319136854,0.6748603351955307,0.41472100497709097
0.003318427030096536,0.6748603351955307,0.4134041939169968
0.003318427030096536,0.6782122905027933,0.4069500974433979
0.003478137421919364,0.6782122905027933,0.398877820824161
0.003478137421919364,0.6826815642458101,0.39597767945806495
0.0036023566155593415,0.6826815642458101,0.3841374287407732
0.0036023566155593415,0.6837988826815642,0.3838655026088768
0.0036378478137421917,0.6837988826815642,0.3830869649051563
0.0036378478137421917,0.6849162011173184,0.3822027997082666
0.0037265758091993184,0.6849162011173184,0.3762936281366903
0.0037265758091993184,0.6860335195530727,0.37520232694810113
0.003762067007382169,0.6860335195530727,0.37227486093859974
0.003762067007382169,0.6871508379888268,0.3712853303465004
0.0037798126064735945,0.6871508379888268,0.3699065085821265
0.0037798126064735945,0.6882681564245811,0.3695003916992322
0.003850795002839296,0.6882681564245811,0.36800065430728235
0.003850795002839296,0.6893854748603352,0.3675091285160078
0.003921777399204997,0.6893854748603352,0.35991669309395785
0.003921777399204997,0.6905027932960894,0.3590950187331322
0.003939522998296422,0.6905027932960894,0.35784297003386767
0.003939522998296422,0.6916201117318436,0.35702479506975116
0.003957268597387847,0.6916201117318436,0.3565776307466143
0.003957268597387847,0.6927374301675978,0.3564739577588194
0.003975014196479273,0.6927374301675978,0.35622456409113257
0.003975014196479273,0.693854748603352,0.3560978907553405
0.0040637421919363995,0.693854748603352,0.35323255000656245
0.0040637421919363995,0.6949720670391062,0.3528683252845031
0.004081487791027825,0.6949720670391062,0.3521339153686066
0.004081487791027825,0.6960893854748603,0.3510144542061736
0.00409923339011925,0.6960893854748603,0.3509282820299043
0.00409923339011925,0.6972067039106146,0.3508262617179664
0.004152470187393526,0.6972067039106146,0.3468534810260287
0.004152470187393526,0.6983240223463687,0.34679328823852407
0.004187961385576377,0.6983240223463687,0.34377789108494217
0.004187961385576377,0.6994413407821229,0.34215876606456647
0.0042766893810335035,0.6994413407821229,0.3345849546247634
0.0042766893810335035,0.7016759776536313,0.33376230307758814
0.004294434980124929,0.7016759776536313,0.33326501770187195
0.004294434980124929,0.7061452513966481,0.32595071758511523
0.004383162975582056,0.7061452513966481,0.32463013727069495
0.004383162975582056,0.7083798882681565,0.3214120853701864
0.004454145371947757,0.7083798882681565,0.3160577765841507
0.004454145371947757,0.7094972067039106,0.31540339966919034
0.004507382169222033,0.7094972067039106,0.31341494671833936
0.004507382169222033,0.7106145251396648,0.3128954745295719
0.004525127768313458,0.7106145251396648,0.31117402977668607
0.004525127768313458,0.711731843575419,0.3103528436034123
0.004560618966496309,0.711731843575419,0.310133547473276
0.004560618966496309,0.7128491620111732,0.3042041613826627
0.004613855763770585,0.7128491620111732,0.30267377377076043
0.004613855763770585,0.7162011173184357,0.30163618008540116
0.004684838160136286,0.7162011173184357,0.29862444277945854
0.004684838160136286,0.71731843575419,0.29833410837078095
0.004826802952867689,0.71731843575419,0.28936110791773884
0.004826802952867689,0.7206703910614525,0.28851378573215375
0.0048445485519591144,0.7206703910614525,0.2873246121945104
0.0048445485519591144,0.7229050279329609,0.2859744804820865
0.00486229415105054,0.7229050279329609,0.2853674590929489
0.00486229415105054,0.7240223463687151,0.28513075996203546
0.004880039750141965,0.7240223463687151,0.28464298843007824
0.004880039750141965,0.7262569832402235,0.2843472126348892
0.0050042589437819425,0.7262569832402235,0.27654186038911555
0.0050042589437819425,0.7284916201117319,0.276229594635441
0.005022004542873368,0.7284916201117319,0.27441290253498346
0.005022004542873368,0.7307262569832402,0.27293700677609845
0.005039750141964792,0.7307262569832402,0.2727028149536458
0.005039750141964792,0.7318435754189944,0.27119685886338346
0.005092986939239068,0.7318435754189944,0.26829899839899574
0.005092986939239068,0.7329608938547486,0.2662214446834211
0.005128478137421919,0.7329608938547486,0.2649748070689737
0.005128478137421919,0.7340782122905027,0.26413475238908185
0.005146223736513344,0.7340782122905027,0.2635260032861846
0.005146223736513344,0.735195530726257,0.26288033814835077
0.005234951731970471,0.735195530726257,0.25832463583216575
0.005234951731970471,0.7363128491620111,0.25727238187234175
0.005536626916524702,0.7363128491620111,0.24519668884686663
0.005536626916524702,0.7374301675977654,0.2443109172549079
0.0055721181147075525,0.7374301675977654,0.24327378904769537
0.0055721181147075525,0.7385474860335196,0.2425001436260832
0.005589863713798978,0.7385474860335196,0.24127112455965444
0.005589863713798978,0.7396648044692737,0.23972853925496265
0.005660846110164679,0.7396648044692737,0.23692113762530947
0.005660846110164679,0.740782122905028,0.2368961044205507
0.005944775695627485,0.740782122905028,0.22846090478550748
0.005944775695627485,0.7430167597765364,0.226572239648179
0.00596252129471891,0.7430167597765364,0.22641010844274015
0.00596252129471891,0.7441340782122905,0.2263484954996235
0.006015758091993186,0.7441340782122905,0.223208401559097
0.006015758091993186,0.7452513966480447,0.2217021333714725
0.006051249290176037,0.7452513966480447,0.2207545009909384
0.006051249290176037,0.7463687150837989,0.22061886998626934
0.006157722884724588,0.7463687150837989,0.21708225287064817
0.006157722884724588,0.7474860335195531,0.2161602422454629
0.00626419647927314,0.7474860335195531,0.21446146313933062
0.00626419647927314,0.7486033519553073,0.21387353363072
0.006317433276547416,0.7486033519553073,0.211975914792113
0.006317433276547416,0.7497206703910615,0.21138774683240755
0.006565871663827371,0.7497206703910615,0.2012271260246901
0.006565871663827371,0.7519553072625699,0.1999740985290725
0.006725582055650199,0.7519553072625699,0.19822682158174776
0.006725582055650199,0.753072625698324,0.19822297450348336
0.0067965644520159,0.753072625698324,0.19671369885635778
0.0067965644520159,0.7541899441340782,0.19638974033770873
0.006991766042021579,0.7541899441340782,0.1923401774279713
0.006991766042021579,0.7575418994413408,0.191148808925241
0.007045002839295855,0.7575418994413408,0.19028159022235505
0.007045002839295855,0.758659217877095,0.19027726541342874
0.007080494037478706,0.758659217877095,0.1897271584152334
0.007080494037478706,0.7608938547486034,0.1896897776676413
0.007098239636570131,0.7608938547486034,0.1891997876948925
0.007098239636570131,0.7631284916201118,0.18853128007928752
0.007346678023850085,0.7631284916201118,0.18364387819671343
0.007346678023850085,0.7642458100558659,0.18307946839005973
0.0074354060193072115,0.7642458100558659,0.18137296232097766
0.0074354060193072115,0.7653631284916201,0.181288087711436
0.007737081203861442,0.7653631284916201,0.17580673634013946
0.007737081203861442,0.7664804469273743,0.175053234787556
0.007772572402044293,0.7664804469273743,0.17496023240102002
0.007772572402044293,0.7675977653631285,0.17455724106920437
0.00793228279386712,0.7675977653631285,0.1711766023861939
0.00793228279386712,0.7687150837988826,0.16939040180743936
0.008091993185689948,0.7687150837988826,0.16613563863387165
0.008091993185689948,0.770949720670391,0.1656576426960223
0.008180721181147075,0.770949720670391,0.16470070275860962
0.008180721181147075,0.7720670391061453,0.16425082248244066
0.008216212379329926,0.7720670391061453,0.1637843057256906
0.008216212379329926,0.7731843575418994,0.16377305736376005
0.008233957978421351,0.7731843575418994,0.16354654026252918
0.008233957978421351,0.7743016759776536,0.16318773762836758
0.008358177172061328,0.7743016759776536,0.16032379814437595
0.008358177172061328,0.7754189944134078,0.1601430462054444
0.008411413969335604,0.7754189944134078,0.15839791299703626
0.008411413969335604,0.776536312849162,0.15811538112932252
0.008446905167518455,0.776536312849162,0.15793568971809294
0.008446905167518455,0.7776536312849162,0.1573112886346607
0.008677597955706984,0.7776536312849162,0.1521831219404664
0.008677597955706984,0.7787709497206704,0.15194080263594287
0.008908290743895514,0.7787709497206704,0.1468984101546002
0.008908290743895514,0.7798882681564245,0.14680211486906283
0.009209965928449745,0.7798882681564245,0.13978627155241066
0.009209965928449745,0.7810055865921788,0.13923522753515621
0.009440658716638274,0.7810055865921788,0.13403581145628943
0.009440658716638274,0.7821229050279329,0.13365035125120653
0.0094584043157297,0.7821229050279329,0.13359497928450634
0.0094584043157297,0.7832402234636872,0.13232044277258614
0.009671351504826804,0.7832402234636872,0.12780578782487206
0.009671351504826804,0.7843575418994413,0.1276238859633196
0.010274701873935263,0.7843575418994413,0.11461194097255868
0.010274701873935263,0.7854748603351955,0.1139923625492777
0.01032793867120954,0.7854748603351955,0.11288868377494798
0.01032793867120954,0.7865921787709497,0.11266665998255267
0.010487649063032367,0.7865921787709497,0.1070665427650947
0.010487649063032367,0.7877094972067039,0.10670282126790263
0.010647359454855196,0.7877094972067039,0.09945486323620298
0.010647359454855196,0.788826815642458,0.09933861148504934
0.0108603066439523,0.788826815642458,0.09623707814877
0.0108603066439523,0.7910614525139665,0.0950692698371866
0.010878052243043725,0.7910614525139665,0.0949085978390519
0.010878052243043725,0.7921787709497207,0.09444461430478417
0.010931289040318001,0.7921787709497207,0.09244149163101792
0.010931289040318001,0.7932960893854749,0.09147737119721104
0.010984525837592277,0.7932960893854749,0.09084261959197412
0.010984525837592277,0.794413407821229,0.09030348190236565
0.011055508233957978,0.794413407821229,0.08630179849899326
0.011055508233957978,0.7955307262569833,0.08602505948598543
0.011073253833049404,0.7955307262569833,0.08586520827571677
0.011073253833049404,0.7966480446927374,0.08574006180935057
0.011250709823963657,0.7966480446927374,0.08083731173873879
0.011250709823963657,0.7977653631284917,0.08037404036653438
0.011357183418512209,0.7977653631284917,0.07815191782559848
0.011357183418512209,0.7988826815642458,0.07813630151123052
0.011374929017603634,0.7988826815642458,0.07809820428966567
0.011374929017603634,0.8011173184357542,0.07769054990518467
0.011445911413969336,0.8011173184357542,0.07622908687876477
0.011445911413969336,0.8022346368715084,0.07592335105392542
0.011800823395797843,0.8022346368715084,0.06452465712368066
0.011800823395797843,0.8033519553072626,0.06299021130989303
0.01188955139125497,0.8033519553072626,0.061334285137996394
0.01188955139125497,0.8044692737430168,0.06113741090024922
0.012368682566723452,0.8044692737430168,0.048200011340564425
0.012368682566723452,0.8055865921787709,0.04782507150128962
0.012386428165814877,0.8055865921787709,0.047770052141645265
0.012386428165814877,0.8078212290502793,0.046581165569924976
0.012617120954003407,0.8078212290502793,0.03776850284553588
0.012617120954003407,0.8089385474860336,0.03776600916868755
0.01283006814310051,0.8089385474860336,0.03164654707583786
0.01283006814310051,0.8100558659217877,0.031510553483047994
0.012901050539466212,0.8100558659217877,0.029647642375739067
0.012901050539466212,0.8111731843575419,0.028096165093810764
0.012936541737649063,0.8111731843575419,0.02675339828241423
0.012936541737649063,0.8122905027932961,0.025646792479160803
0.012972032935831913,0.8122905027932961,0.02438577754382126
0.012972032935831913,0.8134078212290503,0.02435869650116734
0.013043015332197615,0.8134078212290503,0.0228207788645678
0.013043015332197615,0.8145251396648044,0.021456058044789648
0.01306076093128904,0.8145251396648044,0.02145316575583415
0.01306076093128904,0.8156424581005587,0.02092514532854133
0.013131743327654741,0.8156424581005587,0.01972519028419452
0.013131743327654741,0.8167597765363128,0.018003769325438866
0.013273708120386144,0.8167597765363128,0.016104495775383074
0.013273708120386144,0.8178770949720671,0.015648466587836814
0.014054514480408859,0.8178770949720671,0.0009413266172411697
0.014054514480408859,0.8189944134078212,0.000923409942550415
0.014285207268597389,0.8189944134078212,8.276014812508396e-06
1.0,1.0,0.0
