Recall,Precision
0.9988826815642458,0.02035241087283158
0.9988826815642458,0.0203551912568306
0.9988826815642458,0.02035565472802204
0.9988826815642458,0.020356118220319686
0.9988826815642458,0.020356581733724982
0.9988826815642458,0.020357508823864282
0.9988826815642458,0.020366320393657735
0.9988826815642458,0.020397919138450307
0.9988826815642458,0.020401643085349155
0.9988826815642458,0.02040210867431936
0.9988826815642458,0.0204025742845406
0.9988826815642458,0.02040303991601433
0.9988826815642458,0.020404902654463288
0.9988826815642458,0.020405368392221308
0.9988826815642458,0.020406299931522483
0.9988826815642458,0.02040816326530612
0.9988826815642458,0.02040909505981189
0.9988826815642458,0.02041049291112075
0.9988826815642458,0.020416086231702026
0.9988826815642458,0.020418884041751365
0.9988826815642458,0.020420749674501474
0.9988826815642458,0.020431016751605458
0.9988826815642458,0.020444098881748952
0.9988826815642458,0.020445033960710773
0.9988826815642458,0.02044550153226913
0.9988826815642458,0.020447372032386443
0.9988826815642458,0.020566853777491487
0.9988826815642458,0.02057821563391953
0.9988826815642458,0.020578689317036117
0.9988826815642458,0.020579163021960317
0.9988826815642458,0.02058579718154186
0.9988826815642458,0.02058674526781191
0.9988826815642458,0.020588167560969994
0.9988826815642458,0.020591012736946357
0.9988826815642458,0.021441419834512532
0.9988826815642458,0.021443477009426493
0.9988826815642458,0.021443991364835692
0.9988826815642458,0.021454283657307414
0.9988826815642458,0.02146767841705888
0.9988826815642458,0.021472834702406688
0.9988826815642458,0.02148625264372236
0.9988826815642458,0.021486769053284303
0.9988826815642458,0.02149348463720729
0.9988826815642458,0.021497102459903335
0.9988826815642458,0.021499170334030735
0.9988826815642458,0.021500204420288112
0.9988826815642458,0.021502272891261994
0.9988826815642458,0.02150279007119492
0.9988826815642458,0.021503307276007216
0.9988826815642458,0.021504859039738287
0.9988826815642458,0.021505376344086023
0.9988826815642458,0.02240994660717419
0.9988826815642458,0.022412755716004814
0.9988826815642458,0.02241331762228295
0.9988826815642458,0.02241500351017952
0.9988826815642458,0.022422874341610232
0.9988826815642458,0.022424561667544585
0.9988826815642458,0.022431876348672657
0.9988826815642458,0.022435253965067254
0.9988826815642458,0.022436943154724557
0.9988826815642458,0.022438069422483248
0.9988826815642458,0.022445392919909615
0.9988826815642458,0.0224459564638831
0.9988826815642458,0.022500755058894595
0.9988826815642458,0.02250585303224832
0.9988826815642458,0.02256891850954256
0.9988826815642458,0.02257176761683541
0.9988826815642458,0.022583741726873136
0.9988826815642458,0.022584312239484653
0.9988826815642458,0.022593444363011448
0.9988826815642458,0.022598013194813072
0.9988826815642458,0.022599155691498774
0.9988826815642458,0.022636922999012484
0.9988826815642458,0.02263749620176238
0.9988826815642458,0.022638642694353
0.9988826815642458,0.022698420758645203
0.9988826815642458,0.022709952751105014
0.9988826815642458,0.022710529658325925
0.9988826815642458,0.02271630034303138
0.9988826815642458,0.02271687757280073
0.9988826815642458,0.02271860943813372
0.9988826815642458,0.02272207396111323
0.9988826815642458,0.022762571610439212
0.9988826815642458,0.022763151194174262
0.9988826815642458,0.02276373080742495
0.9988826815642458,0.02276489012248224
0.9988826815642458,0.0227666293164918
0.9988826815642458,0.02278345523586228
0.9988826815642458,0.02278693956618153
0.9988826815642458,0.02278752039151713
0.9988826815642458,0.022788101246463258
0.9988826815642458,0.022795073816262525
0.9988826815642458,0.022796817625458998
0.9988826815642458,0.022797398954481702
0.9988826815642458,0.022797980313153464
0.9988826815642458,0.022798561701476552
0.9988826815642458,0.022928956142600668
0.9988826815642458,0.022929544230423964
0.9988826815642458,0.022930720496575782
0.9988826815642458,0.022944256236526024
0.9988826815642458,0.022946022946022947
0.9988826815642458,0.02295839753466872
0.9988826815642458,0.022961935583294808
0.9988826815642458,0.022963705016567772
0.9988826815642458,0.022967834754906997
0.9988826815642458,0.022969605097505202
0.9988826815642458,0.022970195272353545
0.9988826815642458,0.022982005141388175
0.9988826815642458,0.022982595953623487
0.9988826815642458,0.02298377766922899
0.9988826815642458,0.022984368572603865
0.9988826815642458,0.022984959506363287
0.9988826815642458,0.02298555047050959
0.9988826815642458,0.023018693032596942
0.9988826815642458,0.02301987846328149
0.9988826815642458,0.02302047122441097
0.9988826815642458,0.023025214412650992
0.9988826815642458,0.023025807448616906
0.9988826815642458,0.023040049481985465
0.9988826815642458,0.023068586468493576
0.9988826815642458,0.023070372377487033
0.9988826815642458,0.02307394502516454
0.9988826815642458,0.023075136153627752
0.9988826815642458,0.023076923076923078
0.9988826815642458,0.023078710276996154
0.9988826815642458,0.023081093641081248
0.9988826815642458,0.023081689559020964
0.9988826815642458,0.023119294525330368
0.9988826815642458,0.023124078528749904
0.9988826815642458,0.02313305387362211
0.9988826815642458,0.023133652477681458
0.9988826815642458,0.023152824178385517
0.9988826815642458,0.023231640767111896
0.9988826815642458,0.023271553519366932
0.9988826815642458,0.02327215931276845
0.9988826815642458,0.02327276513771021
0.9988826815642458,0.023293381969775925
0.9988826815642458,0.023315251408303775
0.9988826815642458,0.023315859478914014
0.9988826815642458,0.023327418849806908
0.9988826815642458,0.023328636292469077
0.9988826815642458,0.02334264602208935
0.9988826815642458,0.023343255522481593
0.9988826815642458,0.023343865054704024
0.9988826815642458,0.023356062387334432
0.9988826815642458,0.023357282821685175
0.9988826815642458,0.023357893086690704
0.9988826815642458,0.02335972407305793
0.9988826815642458,0.023574705975423237
0.9988826815642458,0.02357594936708861
0.9988826815642458,0.023605206875610595
0.9988826815642458,0.023605830164765525
0.9988826815642458,0.02363266277194745
0.9988826815642458,0.023633912284875883
0.9988826815642458,0.023640161831980325
0.9988826815642458,0.023642662576362626
0.9988826815642458,0.02365454834100651
0.9988826815642458,0.023655174238615618
0.9988826815642458,0.023677728633101146
0.9988826815642458,0.023725484992436506
0.9988826815642458,0.023730523186366894
0.9988826815642458,0.02373241306079108
0.9988826815642458,0.023788616588169553
0.9988826815642458,0.0237917819885033
0.9988826815642458,0.02379304838452121
0.9988826815642458,0.02379368163308759
0.9988826815642458,0.02380508587405139
0.9988826815642458,0.0238057197635405
0.9988826815642458,0.023809523809523808
0.9988826815642458,0.023835550697203188
0.9988826815642458,0.023836821757099055
0.9988826815642458,0.023841271534481838
0.9988826815642458,0.02384254320460849
0.9988826815642458,0.02384635902907442
0.9988826815642458,0.023862271453356464
0.9988826815642458,0.023880756491078108
0.9988826815642458,0.023881394416989447
0.9988826815642458,0.023922932833823924
0.9988826815642458,0.023944718234411827
0.9988826815642458,0.023955625820627564
0.9988826815642458,0.023978113936272933
0.9988826815642458,0.02399549078025606
0.9988826815642458,0.023996134850762293
0.9988826815642458,0.024052948773138183
0.9988826815642458,0.02408275416195248
0.9988826815642458,0.024085349426154427
0.9988826815642458,0.024097035040431265
0.9988826815642458,0.02412825218611681
0.9988826815642458,0.024154980951608982
0.9988826815642458,0.024160203226765396
0.9988826815642458,0.02416085616993676
0.9988826815642458,0.024161509148401393
0.9988826815642458,0.024162162162162163
0.9988826815642458,0.02416477457022381
0.9988826815642458,0.024170654554302864
0.9988826815642458,0.02417130806251014
0.9988826815642458,0.02417980688610608
0.9988826815642458,0.02418046088932165
0.9988826815642458,0.02423486676244951
0.9988826815642458,0.024240123640899107
0.9988826815642458,0.024240780911062906
0.9988826815642458,0.024251302083333332
0.9988826815642458,0.02427500814597589
0.9988826815642458,0.024287538373767285
0.9988826815642458,0.02430404523705959
0.9988826815642458,0.024304705978305197
0.9988826815642458,0.02430668841761827
0.9988826815642458,0.024309332173156405
0.9988826815642458,0.024309993201903468
0.9988826815642458,0.024317928351875528
0.9988826815642458,0.024319912948857453
0.9988826815642458,0.024322559582109042
0.9988826815642458,0.024331827336563062
0.9988826815642458,0.02433845148644234
0.9988826815642458,0.024339114099806703
0.9988826815642458,0.024341102156392944
0.9988826815642458,0.024347068275279826
0.9988826815642458,0.02441555604107494
0.9988826815642458,0.02441622285948382
0.9988826815642458,0.02441688971431693
0.9988826815642458,0.02441955749795138
0.9988826815642458,0.024421558718277926
0.9988826815642458,0.024425562143110844
0.9988826815642458,0.02442956688072141
0.9988826815642458,0.024434240734667104
0.9988826815642458,0.024434908574083692
0.9988826815642458,0.024438248318845335
0.9988826815642458,0.02444225721784777
0.9988826815642458,0.024442925495557075
0.9988826815642458,0.024444930547960188
0.9988826815642458,0.024446935929339057
0.9988826815642458,0.02445362291091113
0.9988826815642458,0.024460982817117217
0.9988826815642458,0.024495163986081047
0.9988826815642458,0.024495835160017534
0.9988826815642458,0.024498520223610654
0.9988826815642458,0.024499191581485846
0.9988826815642458,0.024503892117092425
0.9988826815642458,0.024515315216497108
0.9988826815642458,0.02451665981077746
0.9988826815642458,0.02451733216322949
0.9988826815642458,0.02452069447872953
0.9988826815642458,0.024542908911217264
0.9988826815642458,0.024543582704186686
0.9988826815642458,0.024544256534153305
0.9988826815642458,0.02456178910929172
0.9988826815642458,0.02456313880646225
0.9988826815642458,0.02457664394106004
0.9988826815642458,0.024582050153981523
0.9988826815642458,0.02458813498721087
0.9988826815642458,0.024606407574589893
0.9988826815642458,0.024607762180016514
0.9988826815642458,0.024609794367825583
0.9988826815642458,0.024612504473749415
0.9988826815642458,0.024778270509977825
0.9988826815642458,0.024778957288173177
0.9988826815642458,0.024781017851203017
0.9988826815642458,0.024792700851382455
0.9988826815642458,0.024827816040879806
0.9988826815642458,0.02482919513414431
0.9988826815642458,0.02488102195875428
0.9988826815642458,0.024936542913726257
0.9988826815642458,0.02493723849372385
0.9988826815642458,0.024937934112527545
0.9988826815642458,0.024938629770140594
0.9988826815642458,0.024953944062971026
0.9988826815642458,0.024958123953098828
0.9988826815642458,0.025304273988112087
0.9988826815642458,0.025305706521739132
0.9988826815642458,0.025378981434167943
0.9988826815642458,0.025912292397321818
0.9988826815642458,0.02591304347826087
0.9988826815642458,0.02591980516656519
0.9988826815642458,0.02592130824320798
0.9988826815642458,0.025995173155767496
0.9988826815642458,0.02599592904914219
0.9988826815642458,0.026011056153622345
0.9988826815642458,0.026017111925964728
0.9988826815642458,0.02601786909577719
0.9988826815642458,0.026021655606007683
0.9988826815642458,0.026022413040314364
0.9988826815642458,0.026023170518716887
0.9988826815642458,0.026025443218538034
0.9988826815642458,0.02602695857230196
0.9988826815642458,0.026122782923764718
0.9988826815642458,0.026126600035069263
0.9977653631284916,0.0263943487127952
0.9977653631284916,0.026421681756316942
0.9977653631284916,0.026422463532266176
0.9977653631284916,0.026428719405723756
0.9977653631284916,0.026442022977614592
0.9977653631284916,0.026443588984305596
0.9977653631284916,0.02644515517649846
0.9977653631284916,0.026446721554226144
0.9977653631284916,0.026450638310476584
0.9977653631284916,0.026453772550878336
0.9977653631284916,0.02645455622704112
0.9977653631284916,0.026455339949637093
0.9977653631284916,0.026460827308284935
0.9977653631284916,0.026462395543175487
0.9977653631284916,0.02677340049169515
0.9977653631284916,0.026799111697977312
0.9977653631284916,0.026800720288115247
0.9977653631284916,0.026856335147815102
0.9977653631284916,0.026865222623345366
0.9977653631284916,0.026866030867354614
0.9977653631284916,0.02686683915999759
0.9977653631284916,0.026867647501278697
0.9977653631284916,0.026871689937409727
0.9977653631284916,0.026872498570611778
0.9977653631284916,0.02687654246674291
0.9977653631284916,0.02687816036600048
0.9977653631284916,0.02688301523270516
0.9977653631284916,0.026883824547671374
0.9977653631284916,0.026890300822066306
0.9977653631284916,0.026899210795831074
0.9977653631284916,0.026906505167374733
0.9977653631284916,0.026912992375154456
0.9977653631284916,0.026926788083463996
0.9977653631284916,0.02693328507660755
0.9977653631284916,0.026934097421203437
0.9977653631284916,0.026934909814803645
0.9977653631284916,0.02693734728967452
0.9977653631284916,0.026943036447019068
0.9977653631284916,0.026944662361957635
0.9977653631284916,0.026946288473144238
0.9977653631284916,0.026947101602341653
0.9977653631284916,0.026951981408263666
0.9977653631284916,0.0269804822043628
0.9977653631284916,0.026986189598380225
0.9977653631284916,0.026987005137503777
0.9977653631284916,0.02699516324062878
0.9977653631284916,0.026998427863103157
0.9977653631284916,0.027006592874856346
0.9977653631284916,0.027014762826718296
0.9977653631284916,0.02701721477626842
0.9977653631284916,0.027022120010893574
0.9977653631284916,0.027031935825639473
0.9977653631284916,0.02703439089367886
0.9977653631284916,0.02703848366488025
0.9977653631284916,0.02704421562689279
0.9977653631284916,0.02704667292606839
0.9977653631284916,0.027051588864317955
0.9977653631284916,0.02714945883497507
0.9977653631284916,0.02715854140689152
0.9977653631284916,0.027159367396593675
0.9977653631284916,0.027161019526735202
0.9977653631284916,0.027171763273999696
0.9977653631284916,0.027175897748021913
0.9977653631284916,0.027180033480444378
0.9977653631284916,0.027185825621042378
0.9977653631284916,0.027211506231526343
0.9977653631284916,0.027216482277285056
0.9977653631284916,0.027226439830482636
0.9977653631284916,0.027228100131109552
0.9977653631284916,0.027231421339920105
0.9977653631284916,0.02723474335905334
0.9977653631284916,0.027238066188805855
0.9977653631284916,0.027286338497265254
0.9977653631284916,0.027287172278921957
0.9977653631284916,0.02729050791516411
0.9977653631284916,0.027292176039119806
0.9977653631284916,0.027293010177572664
0.9977653631284916,0.027294678607451783
0.9977653631284916,0.027299685121213047
0.9977653631284916,0.027300519718740448
0.9977653631284916,0.02730218906689495
0.9977653631284916,0.0273038586192136
0.9977653631284916,0.027446520776985492
0.9977653631284916,0.027460024600246002
0.9977653631284916,0.02746847123961858
0.9977653631284916,0.027470161191091424
0.9977653631284916,0.02748453417869564
0.9977653631284916,0.02748707214971682
0.9977653631284916,0.027500615915250062
0.9977653631284916,0.02750230982445334
0.9977653631284916,0.02750400394234323
0.9977653631284916,0.027517564402810304
0.9977653631284916,0.027518412375581645
0.9977653631284916,0.027519260400616332
0.9977653631284916,0.027523501309909076
0.9977653631284916,0.02756853544084959
0.9977653631284916,0.027576197387518143
0.9977653631284916,0.02760091487914941
0.9977653631284916,0.027611155772679488
0.9977653631284916,0.02761371718358638
0.9977653631284916,0.02761542505489068
0.9977653631284916,0.027616279069767442
0.9977653631284916,0.02761713313746714
0.9977653631284916,0.027618841431354964
0.9977653631284916,0.02762482212460558
0.9977653631284916,0.027632515394374477
0.9977653631284916,0.027635080769944916
0.9977653631284916,0.027651339216596998
0.9977653631284916,0.027656477438136828
0.9977653631284916,0.027675333932500698
0.9977653631284916,0.027676191656852416
0.9977653631284916,0.02769507505272299
0.9977653631284916,0.02769593400117855
0.9977653631284916,0.02769937032786377
0.9977653631284916,0.027700229542775606
0.9977653631284916,0.02771054428101533
0.9977653631284916,0.027711404189294027
0.9977653631284916,0.027712264150943397
0.9977653631284916,0.02771398423437403
0.9977653631284916,0.027714844356165235
0.9977653631284916,0.027765686213543934
0.9977653631284916,0.027766549547588695
0.9977653631284916,0.027858368429262207
0.9977653631284916,0.027865322807127033
0.9977653631284916,0.027866192348499033
0.9977653631284916,0.027869671056738033
0.9977653631284916,0.027880982859283775
0.9977653631284916,0.027882723951665783
0.9977653631284916,0.027901890329635994
0.9977653631284916,0.027943799480551992
0.9977653631284916,0.027944673926649143
0.9977653631284916,0.027985834717477828
0.9977653631284916,0.028039437327304698
0.9977653631284916,0.02804207881928089
0.9977653631284916,0.02805176854934975
0.9977653631284916,0.028054412365304263
0.9977653631284916,0.028055293748036444
0.9977653631284916,0.028060583207642032
0.9977653631284916,0.028083527265865778
0.9977653631284916,0.028087060451657545
0.9977653631284916,0.028087943887019157
0.9977653631284916,0.02808971092447548
0.9977653631284916,0.028094129490970867
0.9977653631284916,0.02809501337108699
0.9977653631284916,0.028095897306821042
0.9977653631284916,0.02809766534516393
0.9977653631284916,0.028099433606041536
0.9977653631284916,0.028101202089495878
0.9977653631284916,0.028114472814280766
0.9977653631284916,0.028115357974938606
0.9977653631284916,0.028116243191335287
0.9977653631284916,0.028118899175011022
0.9977653631284916,0.028138391731787244
0.9977653631284916,0.028139278399243736
0.9977653631284916,0.028150810163293613
0.9977653631284916,0.028152585119798235
0.9977653631284916,0.02815613570437634
0.9977653631284916,0.02815791133253453
0.9977653631284916,0.028158799230599437
0.9977653631284916,0.028164127795124106
0.9977653631284916,0.02816501608528354
0.9977653631284916,0.028174790976494717
0.9977653631284916,0.028176568958445083
0.9977653631284916,0.02817745803357314
0.9977653631284916,0.028179236352161564
0.9977653631284916,0.028200593696709405
0.9977653631284916,0.02822555155193122
0.9977653631284916,0.028226443720959636
0.9977653631284916,0.028229120566479103
0.9977653631284916,0.02823269048371799
0.9977653631284916,0.028235368514244158
0.9977653631284916,0.028238047052871237
0.9977653631284916,0.02823894001201657
0.9977653631284916,0.028239833027638987
0.9977653631284916,0.028240726099743842
0.9977653631284916,0.028242512413422308
0.9977653631284916,0.028243405655006642
0.9977653631284916,0.028282764299740294
0.9977653631284916,0.028325826302099854
0.9977653631284916,0.028327623398045933
0.9977653631284916,0.02833391502998382
0.9977653631284916,0.02833481406269831
0.9977653631284916,0.02833751150318916
0.9977653631284916,0.02833841076415334
0.9977653631284916,0.02833931008219352
0.9977653631284916,0.028342008378824425
0.9977653631284916,0.028342907925222965
0.9977653631284916,0.028344707189335027
0.9977653631284916,0.028346506681903312
0.9977653631284916,0.028348306402971334
0.9977653631284916,0.028354607226773354
0.9977653631284916,0.028355507573111484
0.9977653631284916,0.028367217280813213
0.9977653631284916,0.028378936663806528
0.9977653631284916,0.02839156837185642
0.9977653631284916,0.028415961305925032
0.9977653631284916,0.02841686555290374
0.9977653631284916,0.02842048311638713
0.9977653631284916,0.028421387651177594
0.9977653631284916,0.028423196893500542
0.9977653631284916,0.028427721007226306
0.9977653631284916,0.028428626002801476
0.9977653631284916,0.02843043616682585
0.9977653631284916,0.028434057186524867
0.9977653631284916,0.028435868042287607
0.9977653631284916,0.028436773556666562
0.9977653631284916,0.02843949044585987
0.9977653631284916,0.028441301993757565
0.9977653631284916,0.02851759596346682
0.9977653631284916,0.028519417475728157
0.9977653631284916,0.028520328319121074
0.9977653631284916,0.028522150180459293
0.9977653631284916,0.028523972274571183
0.9977653631284916,0.028524883408931195
0.9977653631284916,0.028526705852287247
0.9977653631284916,0.028539469479066795
0.9977653631284916,0.028543118327686506
0.9977653631284916,0.028558636349099747
0.9977653631284916,0.028564117327191888
0.9977653631284916,0.02856777248152532
0.9977653631284916,0.028568686416277432
0.9977653631284916,0.028574171253039807
0.9977653631284916,0.028585147247119077
0.9977653631284916,0.02858606229392746
0.9977653631284916,0.028595215985142017
0.9977653631284916,0.028598879103282626
0.9977653631284916,0.028605291818822473
0.9977653631284916,0.028606208155812538
0.9977653631284916,0.02860804100592664
0.9977653631284916,0.02860895751906196
0.9977653631284916,0.02861170741084874
0.9977653631284916,0.02861354096574706
0.9977653631284916,0.0286144578313253
0.9977653631284916,0.02861812588129727
0.9977653631284916,0.02865577768507525
0.9977653631284916,0.028658536585365855
0.9977653631284916,0.028659456336852917
0.9977653631284916,0.028660376147377882
0.9977653631284916,0.02866497608577023
0.9977653631284916,0.028666816474591506
0.9977653631284916,0.02866865709974638
0.9977653631284916,0.02867049796128038
0.9977653631284916,0.028671418480703783
0.9977653631284916,0.02868154809699695
0.9977653631284916,0.02868799794397327
0.9977653631284916,0.02868984129023967
0.9977653631284916,0.028690763052208836
0.9977653631284916,0.02869629486808702
0.9977653631284916,0.028713826366559485
0.9977653631284916,0.0287165964562498
0.9977653631284916,0.028721214460311333
0.9977653631284916,0.02872398597574705
0.9977653631284916,0.028729530611588328
0.9977653631284916,0.02873045492568046
0.9977653631284916,0.02874895370549224
0.9977653631284916,0.028751730577288387
0.9977653631284916,0.028753582123192838
0.9977653631284916,0.028754507985574447
0.9977653631284916,0.02875635988922522
0.9977653631284916,0.02875728593050591
0.9977653631284916,0.02877767393896426
0.9977653631284916,0.028778601353528842
0.9977653631284916,0.028780456361995617
0.9977653631284916,0.02878323932312651
0.9977653631284916,0.028784167096441465
0.9977653631284916,0.028788806860311423
0.9977653631284916,0.028792519748508785
0.9977653631284916,0.028796233594530974
0.9977653631284916,0.028803664161532756
0.9977653631284916,0.028805522402503145
0.9977653631284916,0.0288073808832543
0.9977653631284916,0.028808310213562165
0.9977653631284916,0.02880923960383263
0.9977653631284916,0.028810169054071494
0.9977653631284916,0.028812957764656536
0.9977653631284916,0.028815747015166183
0.9977653631284916,0.028816676885346414
0.9977653631284916,0.02882318765734943
0.9977653631284916,0.028829701372074253
0.9977653631284916,0.02883342481676407
0.9977653631284916,0.02885112432153011
0.9977653631284916,0.02885578569812906
0.9977653631284916,0.02886044858121647
0.9977653631284916,0.02886604603051461
0.9977653631284916,0.028866979149830288
0.9977653631284916,0.028868845569456566
0.9977653631284916,0.028873512674599068
0.9977653631284916,0.02887724744534989
0.9977653631284916,0.02887818128900818
0.9977653631284916,0.02888004915753048
0.9977653631284916,0.028882851413416132
0.9977653631284916,0.028883785619562053
0.9977653631284916,0.028887523048555623
0.9977653631284916,0.028921203484794506
0.9977653631284916,0.028924013733238323
0.9977653631284916,0.029028378246594936
0.9977653631284916,0.0290293218906443
0.9977653631284916,0.029032153190935987
0.9977653631284916,0.029045373231419744
0.9977653631284916,0.02905387818844352
0.9977653631284916,0.029057659768319668
0.9977653631284916,0.029059550927432478
0.9977653631284916,0.029062388127705275
0.9977653631284916,0.029063333984247867
0.9977653631284916,0.029119248703818438
0.9977653631284916,0.029123997129998042
0.9977653631284916,0.029125896934116113
0.9977653631284916,0.029129697286012526
0.9977653631284916,0.029140153369228258
0.9977653631284916,0.029141104294478526
0.9977653631284916,0.029143957442642213
0.9977653631284916,0.02914490861618799
0.9977653631284916,0.029148713931322626
0.9977653631284916,0.02915632754342432
0.9977653631284916,0.02920113796147935
0.9977653631284916,0.029205913134484562
0.9977653631284916,0.029245128541018503
0.9977653631284916,0.029246086329992795
0.9977653631284916,0.029248002096161404
0.9977653631284916,0.029248960073368052
0.9977653631284916,0.02925375090087139
0.9977653631284916,0.029255667671340583
0.9977653631284916,0.029263337265696684
0.9977653631284916,0.029290212542639728
0.9977653631284916,0.029312325619563432
0.9977653631284916,0.02931617478086734
0.9977653631284916,0.02931713722915299
0.9977653631284916,0.029318099740634953
0.9977653631284916,0.02936630602782071
0.9977653631284916,0.029370169380036178
0.9977653631284916,0.029372101437358154
0.9977653631284916,0.02937886564021582
0.9977653631284916,0.02938369912145043
0.9977653631284916,0.029385632959294482
0.9977653631284916,0.029406921987684
0.9977653631284916,0.029408858883583074
0.9977653631284916,0.029411764705882353
0.9977653631284916,0.029427272128122323
0.9977653631284916,0.02943115153912069
0.9977653631284916,0.029432121551695726
0.9977653631284916,0.02943309162821358
0.9977653631284916,0.029438913430474056
0.9977653631284916,0.029439883954768733
0.9977653631284916,0.029441825195344697
0.9977653631284916,0.02944279591163864
0.9977653631284916,0.029443766691945004
0.9977653631284916,0.02946222368855163
0.9977653631284916,0.029475838394507525
0.9977653631284916,0.029476811355009076
0.9977653631284916,0.02947973062194639
0.9977653631284916,0.029480703839424253
0.9977653631284916,0.029487518161405362
0.9977653631284916,0.029494335634309872
0.9977653631284916,0.02949530981635619
0.9977653631284916,0.02949628406275805
0.9977653631284916,0.029497258373521833
0.9977653631284916,0.029500181692048495
0.9977653631284916,0.029504080351537978
0.9977653631284916,0.029518709506809467
0.9977653631284916,0.029520661157024793
0.9977653631284916,0.029524565231766185
0.9977653631284916,0.029525541411803604
0.9977653631284916,0.02953237647992592
0.9977653631284916,0.029534329937822464
0.9977653631284916,0.029544101105008932
0.9977653631284916,0.02954996690933157
0.9977653631284916,0.02955876998444275
0.9977653631284916,0.029559748427672956
0.9977653631284916,0.02956072693568142
0.9977653631284916,0.02956268414605886
0.9977653631284916,0.02956953642384106
0.9977653631284916,0.029570515579986092
0.9977653631284916,0.0295714948009802
0.9977653631284916,0.029573453437541395
0.9977653631284916,0.029574432853121377
0.9977653631284916,0.029575412333576207
0.9977653631284916,0.02957933090427294
0.9977653631284916,0.029580310709198716
0.9977653631284916,0.02958325051348307
0.9977653631284916,0.029589131875414183
0.9977653631284916,0.02959011232976573
0.9977653631284916,0.029591092849095366
0.9977653631284916,0.02959207343340955
0.9977653631284916,0.029593054082714742
0.9977653631284916,0.02960875331564987
0.9977653631284916,0.02961169877640349
0.9977653631284916,0.029614644823240697
0.9977653631284916,0.029615626969124134
0.9977653631284916,0.029616609180153887
0.9977653631284916,0.02962250381476813
0.9977653631284916,0.029624469214437368
0.9977653631284916,0.02962545201207577
0.9977653631284916,0.029628400796284007
0.9977653631284916,0.029635283576145754
0.9977653631284916,0.029669745498039735
0.9977653631284916,0.02967368910746328
0.9977653631284916,0.02967664750257552
0.9977653631284916,0.029699348144206467
0.9977653631284916,0.029702311658074174
0.9977653631284916,0.029703299627461415
0.9977653631284916,0.029719116080937167
0.9977653631284916,0.02972505159443446
0.9977653631284916,0.029728020240354206
0.9977653631284916,0.02972900992076703
0.9977653631284916,0.029729999667077272
0.9977653631284916,0.029730989479291516
0.9977653631284916,0.029760714523761913
0.9977653631284916,0.0297646823545097
0.9977653631284916,0.0297746065617498
0.9977653631284916,0.029903224726249875
0.9977653631284916,0.029913241550262957
0.9977653631284916,0.029920257320914027
0.9977653631284916,0.029921259842519685
0.9977653631284916,0.029923265087290152
0.9977653631284916,0.029925270600851178
0.9977653631284916,0.02992627345844504
