False Positive Rate,True Positive Rate,Thresholds
0.06817859170925611,0.846927374301676,0.4221204273021597
0.06819633730834752,0.846927374301676,0.4220026155955714
0.08745031232254401,0.8726256983240224,0.42192191527520617
0.08748580352072687,0.8726256983240224,0.4219143361198389
0.08874574105621806,0.8737430167597765,0.4218796568442078
0.08879897785349233,0.8737430167597765,0.4217541926730307
0.08922487223168654,0.8737430167597765,0.4217238525959456
0.0892603634298694,0.8737430167597765,0.42168159953185846
0.08927810902896081,0.8737430167597765,0.42155316927588565
0.08936683702441794,0.8748603351955307,0.4213636255084889
0.08970400340715502,0.8782122905027933,0.42134014179532214
0.0898992049971607,0.8782122905027933,0.4211953980333626
0.0900411697898921,0.8782122905027933,0.4209649295123111
0.09005891538898353,0.8782122905027933,0.4208991919173534
0.09060902896081771,0.8782122905027933,0.4208192484202774
0.10090147643384441,0.8815642458100559,0.4205025295950045
0.10154031800113572,0.8849162011173184,0.4204603099254897
0.1018065019875071,0.8849162011173184,0.4197766816403619
0.10184199318568996,0.8849162011173184,0.4194766758238516
0.10200170357751277,0.8849162011173184,0.41947056935908633
0.1020194491766042,0.8860335195530726,0.4194283783092742
0.10233886996024986,0.8860335195530726,0.4194008809578858
0.10237436115843271,0.8871508379888268,0.41926875559007976
0.10262279954571267,0.8871508379888268,0.4189760675478476
0.10264054514480409,0.8871508379888268,0.41861266950079695
0.10272927314026122,0.8871508379888268,0.41853069146433297
0.10278250993753549,0.8871508379888268,0.4184577471194989
0.10280025553662692,0.8871508379888268,0.41836967244244233
0.10319065871663827,0.8871508379888268,0.4182133752209816
0.10326164111300397,0.8871508379888268,0.4181712195359688
0.10326164111300397,0.888268156424581,0.4179914389312587
0.1032793867120954,0.888268156424581,0.4179706694910435
0.10331487791027825,0.888268156424581,0.41744537991645003
0.10343909710391823,0.888268156424581,0.4174429532149077
0.10505394662123793,0.888268156424581,0.417390761212054
0.1053023850085179,0.888268156424581,0.41734862896354236
0.10546209540034071,0.888268156424581,0.41711340709513545
0.10547984099943214,0.888268156424581,0.4171058329629934
0.10995173197047133,0.8972067039106145,0.41700132082162283
0.10996947756956275,0.8972067039106145,0.41691300084538285
0.11067930153321977,0.8972067039106145,0.41647452203653773
0.11087450312322544,0.8972067039106145,0.41629487814629074
0.11099872231686542,0.8983240223463688,0.4162771750947353
0.11110519591141398,0.8983240223463688,0.41613491939140257
0.11128265190232822,0.9016759776536313,0.415994340730802
0.11131814310051108,0.9016759776536313,0.4159343959239931
0.11192149346961953,0.9016759776536313,0.4150603041543861
0.11199247586598524,0.9016759776536313,0.4144223071507944
0.11201022146507666,0.9016759776536313,0.41411996913562665
0.11204571266325951,0.9016759776536313,0.41403215744084537
0.11216993185689948,0.9016759776536313,0.4139608830539097
0.12178804656445201,0.9039106145251397,0.4138603578941606
0.1223381601362862,0.9050279329608939,0.4138183288903604
0.12237365133446905,0.9050279329608939,0.4137302733279085
0.12240914253265191,0.9050279329608939,0.413466203661895
0.12262208972174901,0.9050279329608939,0.4131378013621103
0.12263983532084043,0.9050279329608939,0.4130957940214881
0.12263983532084043,0.906145251396648,0.4130649270000633
0.12265758091993186,0.906145251396648,0.41295385637523074
0.1235271152754117,0.906145251396648,0.41276371601471007
0.12508872799545712,0.9072625698324023,0.4127341446177385
0.1252129471890971,0.9072625698324023,0.41254916613270687
0.12524843838727995,0.9083798882681564,0.4124017130107701
0.1252839295854628,0.9083798882681564,0.4120437749145354
0.1253549119818285,0.9083798882681564,0.41196017904561644
0.12544363997728564,0.9083798882681564,0.4119592124680547
0.1254791311754685,0.9083798882681564,0.4118440834137825
0.12569207836456558,0.9083798882681564,0.41173568411624645
0.12579855195911413,0.9083798882681564,0.4116735915941407
0.12581629755820556,0.9083798882681564,0.41097788587062856
0.12588727995457127,0.9083798882681564,0.410797591461533
0.1259227711527541,0.9083798882681564,0.41056815800145735
0.12594051675184553,0.9083798882681564,0.41028282866976823
0.1260469903463941,0.9083798882681564,0.41026421426470744
0.1260647359454855,0.9083798882681564,0.4101612455413611
0.12789253265190234,0.9162011173184358,0.40976551127654837
0.12791027825099374,0.9162011173184358,0.4097236074339911
0.13012847813742193,0.9251396648044693,0.40962096414373345
0.13058986371379896,0.9251396648044693,0.40958512307759865
0.13101575809199317,0.9251396648044693,0.40957906482550704
0.13188529244747302,0.9251396648044693,0.4093271413904076
0.1324354060193072,0.9251396648044693,0.40926375854162916
0.13309199318568996,0.9251396648044693,0.4092120115109326
0.13318072118114707,0.9251396648044693,0.4090674331375094
0.1332517035775128,0.9251396648044693,0.40906447697011145
0.13341141396933562,0.9251396648044693,0.40904415027838614
0.13346465076660988,0.9251396648044693,0.40887490363967083
0.1334823963657013,0.9251396648044693,0.4086721546313552
0.13389054514480409,0.9251396648044693,0.40844350707722343
0.1353101930721181,0.9251396648044693,0.4082137381606166
0.13538117546848383,0.9251396648044693,0.40817188326694864
0.13568285065303803,0.9251396648044693,0.4078569119473225
0.13635718341851222,0.9284916201117318,0.40770997196445746
0.13637492901760365,0.9284916201117318,0.4076578426778043
0.1364281658148779,0.9284916201117318,0.40727811428866106
0.13646365701306076,0.9284916201117318,0.4071907450700227
0.13649914821124362,0.9284916201117318,0.40692154355694093
0.1366233674048836,0.929608938547486,0.4068494032899533
0.13665885860306645,0.929608938547486,0.4067226172459617
0.13678307779670643,0.929608938547486,0.40670057793003833
0.13680082339579785,0.929608938547486,0.4066352854395251
0.13694278818852926,0.929608938547486,0.40658165288684156
0.13696053378762066,0.929608938547486,0.40658069020346727
0.13703151618398637,0.929608938547486,0.40594461908663076
0.1370492617830778,0.929608938547486,0.40556599730784354
0.1371202441794435,0.929608938547486,0.4055191724885114
0.13717348097671778,0.929608938547486,0.4051351788040853
0.16707481544576944,0.9318435754189944,0.40493905723870033
0.16714579784213515,0.9318435754189944,0.40477335856046837
0.16769591141396933,0.9318435754189944,0.4047433850132258
0.16771365701306076,0.9318435754189944,0.40466006870258114
0.16812180579216354,0.9318435754189944,0.4043643206419897
0.16863642816581487,0.9318435754189944,0.4042213348718719
0.16915105053946622,0.9329608938547486,0.4040803470741778
0.16920428733674048,0.9329608938547486,0.40388480815735966
0.1692220329358319,0.9340782122905028,0.40387827154555245
0.16929301533219762,0.9340782122905028,0.40374550615214866
0.16934625212947188,0.9340782122905028,0.4036711110236157
0.18219406587166384,0.9340782122905028,0.40353692161314336
0.18222955706984667,0.9340782122905028,0.40327812445045963
0.1825844690516752,0.9340782122905028,0.4028200021090011
0.1829571266325951,0.9340782122905028,0.40267917272756687
0.18299261783077797,0.9340782122905028,0.4026593870079192
0.18306360022714366,0.9340782122905028,0.40260472445538364
0.18325880181714935,0.9340782122905028,0.4025176769496982
0.18361371379897784,0.9340782122905028,0.4024113821538962
0.18368469619534356,0.9340782122905028,0.40188834520496824
0.18373793299261784,0.9340782122905028,0.4018013484116689
0.1837911697898921,0.9351955307262569,0.4017476224167362
0.18382666098807496,0.9351955307262569,0.401660635628833
0.1842170641680863,0.9351955307262569,0.4016311454099103
0.18430579216354345,0.9351955307262569,0.4015895074333657
0.18432353776263485,0.9351955307262569,0.40143131314608116
0.1846252129471891,0.9351955307262569,0.40127617153030676
0.18506885292447472,0.9363128491620112,0.4012355279221676
0.18521081771720613,0.9363128491620112,0.40086581653969783
0.18529954571266327,0.9363128491620112,0.40086485824775286
0.18549474730266893,0.9363128491620112,0.40051547111729013
0.18622231686541738,0.9363128491620112,0.40046394065158375
0.18627555366269166,0.9363128491620112,0.3996083475192407
0.18634653605905735,0.9363128491620112,0.39942492876958846
0.18648850085178875,0.9385474860335196,0.399085358902428
0.18648850085178875,0.9396648044692737,0.3985839925297421
0.18650624645088018,0.9396648044692737,0.39819897999907267
0.23042660420215785,0.9407821229050279,0.3981102918963417
0.23044434980124928,0.9407821229050279,0.3980875322121641
0.23056856899488926,0.9407821229050279,0.39757761492528554
0.23154457694491767,0.9407821229050279,0.39757522489724884
0.2315800681431005,0.9407821229050279,0.39753372805168563
0.23161555934128336,0.9407821229050279,0.3973965899910464
0.2317752697331062,0.9407821229050279,0.39707835702288774
0.23181076093128905,0.9407821229050279,0.3970271152097744
0.2421386996024986,0.9430167597765363,0.3969791544550349
0.24215644520159,0.9430167597765363,0.3968810225483227
0.2422274275979557,0.9430167597765363,0.3962661453129109
0.2436293299261783,0.9430167597765363,0.3962286621284769
0.24364707552526974,0.9430167597765363,0.39621736705110494
0.24412620670073823,0.9441340782122905,0.39612608734360694
0.24421493469619535,0.9441340782122905,0.396108659942096
0.24433915388983532,0.9441340782122905,0.3956853409210213
0.24444562748438387,0.9441340782122905,0.3955398568758263
0.2555366269165247,0.9541899441340782,0.39513465255300484
0.25562535491198185,0.9541899441340782,0.3946878583069151
0.2556963373083475,0.9541899441340782,0.39442183638115547
0.2556963373083475,0.9553072625698324,0.3941765711803001
0.2559625212947189,0.9564245810055866,0.3941104097826666
0.2560689948892675,0.9564245810055866,0.39374294641386576
0.2560867404883589,0.9564245810055866,0.3935461875660247
0.25612223168654175,0.9564245810055866,0.3933710202067907
0.2583226859738785,0.9575418994413408,0.39293936247010414
0.26227995457126635,0.9575418994413408,0.39279680081162854
0.2635044009085747,0.9575418994413408,0.3927614524957705
0.26355763770584895,0.9575418994413408,0.39225346961262664
0.2639480408858603,0.9575418994413408,0.3922279385100485
0.2643561896649631,0.9575418994413408,0.3919468795544234
0.26439168086314596,0.9575418994413408,0.3919390595372313
0.2658290743895514,0.9575418994413408,0.3914090540582001
0.2659710391822828,0.9575418994413408,0.39056020415147724
0.2660242759795571,0.9575418994413408,0.3901740016794229
0.26742617830777965,0.958659217877095,0.3898411127566321
0.3098913969335605,0.9597765363128492,0.3898401636712699
0.3099091425326519,0.9597765363128492,0.38979990082749083
0.3101043441226576,0.9597765363128492,0.38971206211659204
0.31033503691084613,0.9597765363128492,0.3895185178581413
0.31814310051107325,0.9620111731843576,0.38947412244740326
0.31823182850653037,0.9620111731843576,0.3891719169632058
0.3183737932992618,0.9620111731843576,0.38901543431817875
0.31840928449744466,0.9620111731843576,0.38876590267615974
0.3190658716638274,0.9631284916201117,0.38813494973646756
0.31911910846110164,0.9631284916201117,0.3873403894605909
0.31911910846110164,0.964245810055866,0.38721523440832895
0.3191723452583759,0.964245810055866,0.3870044730019715
0.3192433276547416,0.964245810055866,0.3869738342564727
0.31938529244747305,0.964245810055866,0.3865849931618287
0.31940303804656445,0.964245810055866,0.3865439073845324
0.3206984667802385,0.964245810055866,0.3860399605503898
0.32140829074389554,0.964245810055866,0.38568988450073555
0.32144378194207834,0.964245810055866,0.3851035302760399
0.32227782509937536,0.964245810055866,0.3849211857421493
0.32481544576944915,0.964245810055866,0.38476533565218407
0.32556076093128905,0.964245810055866,0.384531450432808
0.326394804088586,0.964245810055866,0.3842524197504385
0.3265722600795003,0.964245810055866,0.3840775264511942
0.32662549687677456,0.964245810055866,0.3840602919987583
0.3268029528676888,0.964245810055866,0.38372660212856535
0.33095542305508235,0.964245810055866,0.3830971165196332
0.33116837024417944,0.964245810055866,0.38287582546813875
0.3320911413969336,0.9653631284916201,0.3827889795440387
0.3321798693923907,0.9653631284916201,0.3825942401312308
0.33223310618966495,0.9653631284916201,0.3820843662568231
0.3323395797842135,0.9653631284916201,0.3819607926150715
0.3323573253833049,0.9653631284916201,0.3818753553675679
0.33271223736513345,0.9653631284916201,0.38166731710516477
0.3775198750709824,0.9787709497206704,0.38145343502835843
0.37755536626916525,0.9787709497206704,0.3812919657190174
0.37757311186825665,0.9787709497206704,0.38096443507690536
0.3785846110164679,0.9787709497206704,0.3809265866832034
0.37869108461101647,0.9787709497206704,0.38075070434338243
0.37872657580919933,0.9787709497206704,0.3799412713833147
0.3787620670073822,0.9787709497206704,0.3797470893537281
0.37890403180011356,0.9787709497206704,0.37964168508655843
0.4968235377626349,0.9854748603351955,0.3785647579966153
0.4976753265190233,0.9854748603351955,0.37852399861591035
0.4984383872799546,0.9854748603351955,0.3778640980175855
0.5020939806927882,0.9854748603351955,0.3778631600332847
0.5024488926746167,0.9854748603351955,0.3775452815424155
0.5034249006246451,0.9854748603351955,0.3775159396134983
0.5045073821692221,0.9854748603351955,0.3775014069278812
0.5045606189664963,0.9854748603351955,0.3773222428343705
0.5050220045428734,0.9854748603351955,0.3772388793990901
0.5050574957410562,0.9854748603351955,0.37704811108579606
0.5050752413401477,0.9854748603351955,0.3770452386700497
0.5053236797274276,0.9854748603351955,0.37644191143606826
0.5053946621237932,0.9854748603351955,0.37617803605214356
0.5056253549119818,0.9854748603351955,0.37587207347471907
0.5077725724020443,0.9854748603351955,0.3757293449694278
0.5078080636002271,0.9854748603351955,0.37567871110607864
0.5078613003975014,0.9854748603351955,0.37496360873083306
0.5080387563884157,0.9854748603351955,0.3747704330813091
0.5081452299829642,0.9854748603351955,0.37376228215091456
0.5082339579784213,0.9854748603351955,0.3736019950901953
0.5106651050539466,0.9854748603351955,0.373315645817882
0.5613642816581488,0.9932960893854749,0.37331471234928726
0.5614530096536059,0.9932960893854749,0.3732292496746876
0.5839189381033504,0.9932960893854749,0.37303888768940685
0.5839366837024418,0.9932960893854749,0.37287806285393393
0.5842028676888131,0.9932960893854749,0.3728489716989091
0.5846110164679159,0.9932960893854749,0.3726179429552076
0.5851078932424759,0.9932960893854749,0.37234232723325067
0.5936790176036343,0.9932960893854749,0.3716782170464868
0.5937322544009086,0.9932960893854749,0.3709826939287674
0.5941758943781942,0.9932960893854749,0.3708969243491093
0.5941936399772856,0.9932960893854749,0.37085649786428965
0.6004755820556502,0.994413407821229,0.3707738669803566
0.6004933276547416,0.994413407821229,0.37070460120878207
0.6008304940374787,0.994413407821229,0.3706894311953918
0.6009547132311187,0.994413407821229,0.37011382827979955
0.6009902044293015,0.994413407821229,0.3700790394105406
0.6010434412265758,0.994413407821229,0.3697892308659027
0.6022323963657014,0.9955307262569832,0.36957802663086176
0.602427597955707,0.9955307262569832,0.36948538685781374
0.6024808347529813,0.9955307262569832,0.3692933659939251
0.6025695627484384,0.9955307262569832,0.36869787821024913
0.6025873083475298,0.9955307262569832,0.3678932075426324
0.6026937819420783,0.9955307262569832,0.3673616443284617
0.6146720613287905,0.9955307262569832,0.36672596171874905
0.6153818852924475,0.9955307262569832,0.3666857248694924
0.6174936115843271,0.9955307262569832,0.366382948400467
0.6175645939806927,0.9955307262569832,0.3661916034547805
0.6181856899488927,0.9955307262569832,0.365690641609988
0.6183631459398069,0.9955307262569832,0.3654171654028619
0.630465644520159,0.9966480446927374,0.3653210800054214
0.6305188813174333,0.9966480446927374,0.36463054940536066
0.6306253549119818,0.9966480446927374,0.3640681518561392
0.6308560477001703,0.9966480446927374,0.36392729201696417
0.7223878478137422,0.9977653631284916,0.362233519513449
0.7237720045428734,0.9977653631284916,0.36154550047848316
0.7323608745031233,0.9977653631284916,0.3615445794616667
0.7372586598523566,0.9977653631284916,0.3614103681032351
0.739068710959682,0.9977653631284916,0.3612724378872593
0.740151192504259,0.9977653631284916,0.3599300467959344
0.74215644520159,0.9977653631284916,0.35903794762614016
0.7422096819988643,0.9977653631284916,0.3589546598044719
0.7422451731970471,0.9977653631284916,0.35776706226288907
0.7422629187961386,0.9977653631284916,0.3575776776322348
0.7422984099943214,0.9977653631284916,0.3574063408285448
0.7424581203861442,0.9977653631284916,0.3556726798625391
0.7434341283361726,0.9977653631284916,0.3547076647189121
0.7434873651334469,0.9977653631284916,0.3545190056069525
0.7442859170925611,0.9977653631284916,0.3536607471874539
0.75796777399205,0.9977653631284916,0.35061729396602026
0.7603279386712095,0.9977653631284916,0.3498060612104057
0.7603456842703009,0.9977653631284916,0.3474895817791244
0.770070272572402,0.9988826815642458,0.3424729347482841
0.7700880181714934,0.9988826815642458,0.3360970014267076
0.7776121521862578,0.9988826815642458,0.33580608999507283
0.7776653889835321,0.9988826815642458,0.3356222553345587
0.9804798409994322,1.0,0.33182160330091864
0.9844193639977286,1.0,0.33116135410261965
0.987063458262351,1.0,0.3246060016872713
0.9870812038614424,1.0,0.324425303550909
1.0,1.0,0.32069024426556475
