False Positive Rate,True Positive Rate,Thresholds
0.047451731970471325,0.9374301675977653,0.00719061191815247
0.047487223168654176,0.9374301675977653,0.007184404004637715
0.0475759511641113,0.9374301675977653,0.007166803230335117
0.04762918796138558,0.9374301675977653,0.007158897040321293
0.04770017035775128,0.9374301675977653,0.007153010162012767
0.04773566155593413,0.9374301675977653,0.007150934390702468
0.04777115275411698,0.9374301675977653,0.007123690978082128
0.047913117546848384,0.9374301675977653,0.0071162553412662055
0.047930863145939806,0.9374301675977653,0.007075776121040298
0.04803733674048836,0.9374301675977653,0.007073479882128439
0.04805508233957979,0.9374301675977653,0.00707178436070022
0.04809057353776264,0.9374301675977653,0.007067140872287107
0.04810831913685406,0.9374301675977653,0.007066448394895747
0.048392248722316865,0.9374301675977653,0.007054202817680093
0.048445485519591144,0.9374301675977653,0.007041909261142117
0.048516467915956846,0.9374301675977653,0.007038264736025944
0.0486939239068711,0.9374301675977653,0.006941055849597182
0.04878265190232822,0.9374301675977653,0.00693036501321025
0.0489068710959682,0.9374301675977653,0.006928538563864606
0.048960107893242476,0.9374301675977653,0.0069154181714325335
0.048995599091425326,0.9374301675977653,0.006909294321145914
0.04927952867688813,0.9374301675977653,0.006906023532092124
0.04935051107325383,0.9374301675977653,0.006897159533698248
0.049386002271436684,0.9374301675977653,0.006883187542158057
0.04952796706416809,0.9374301675977653,0.006780950764368436
0.04975865985235661,0.9374301675977653,0.00677158396397917
0.049918370244179444,0.9374301675977653,0.0067695822116546475
0.049936115843270866,0.9374301675977653,0.006757249942393756
0.049989352640545145,0.9374301675977653,0.006757013575895813
0.05007808063600227,0.9374301675977653,0.006709515914173903
0.05013131743327655,0.9374301675977653,0.006695471788780072
0.05022004542873367,0.9374301675977653,0.006651608706447217
0.05025553662691652,0.9374301675977653,0.006646639194576526
0.05027328222600795,0.9374301675977653,0.006634685832223638
0.050362010221465074,0.9374301675977653,0.006622720718117487
0.050468483816013626,0.9374301675977653,0.006586975773370497
0.050521720613287906,0.9374301675977653,0.006581316369000955
0.050557211811470756,0.9374301675977653,0.006580870520486755
0.05068143100511073,0.9374301675977653,0.006559152421716846
0.05080565019875071,0.9374301675977653,0.0065583901215497615
0.051054088586030666,0.9374301675977653,0.006468683170873233
0.05108957978421352,0.9374301675977653,0.00645844798649552
0.05110732538330494,0.9374301675977653,0.006447256622045126
0.05116056218057922,0.9374301675977653,0.00643977458111483
0.05119605337876207,0.9374301675977653,0.006434088186674232
0.05132027257240204,0.9374301675977653,0.0064323511085283445
0.05135576377058489,0.9374301675977653,0.006427608412989322
0.051462237365133445,0.9374301675977653,0.006426791704073925
0.051568710959682,0.9374301675977653,0.006415458492484312
0.05169293015332198,0.9374301675977653,0.0063567025221578895
0.05172842135150483,0.9374301675977653,0.006299754930616457
0.05174616695059625,0.9374301675977653,0.006296518605954177
0.0517816581487791,0.9374301675977653,0.006293848846378685
0.05179940374787053,0.9374301675977653,0.006289852699744735
0.051959114139693355,0.9374301675977653,0.0062749645386675984
0.052030096536059056,0.9374301675977653,0.006265136668908447
0.05220755252697331,0.9374301675977653,0.0062620890055618645
0.05229628052243044,0.9374301675977653,0.006224018689130798
0.05236726291879614,0.9374301675977653,0.006223403009958799
0.05243824531516184,0.9385474860335196,0.006212153197242664
0.052455990914253264,0.9385474860335196,0.006211794260915206
0.052491482112436115,0.9385474860335196,0.006207683354719175
0.052544718909710394,0.9385474860335196,0.006200894264648851
0.052580210107893245,0.9385474860335196,0.006197669959131029
0.05259795570698467,0.9385474860335196,0.006196414041020935
0.05265119250425895,0.9385474860335196,0.006196269005017946
0.05272217490062465,0.9385474860335196,0.006195243129315537
0.0527576660988075,0.9385474860335196,0.006189775587355973
0.05281090289608177,0.9385474860335196,0.006173235553997772
0.05286413969335605,0.9385474860335196,0.00617184923450368
0.05288188529244747,0.9385474860335196,0.006168735218740291
0.0529706132879046,0.9385474860335196,0.006167083887476773
0.053059341283361726,0.9385474860335196,0.006139105960549335
0.05318356047700171,0.9385474860335196,0.006122453599926581
0.05321905167518456,0.9385474860335196,0.006112875813201026
0.05329003407155026,0.9385474860335196,0.00609191181369784
0.05337876206700738,0.9385474860335196,0.006043214284019087
0.05343199886428166,0.9396648044692737,0.006039489566721322
0.053485235661555934,0.9396648044692737,0.006028011365582625
0.05371592844974446,0.9396648044692737,0.006027505993227299
0.05373367404883589,0.9396648044692737,0.006026015928435172
0.05380465644520159,0.9396648044692737,0.006021203298129724
0.05389338444065871,0.9396648044692737,0.00601885456788672
0.053928875638841564,0.9396648044692737,0.006014608129312695
0.054124077228847246,0.9396648044692737,0.006008272231715133
0.0542305508233958,0.9396648044692737,0.005992484111505169
0.05426604202157865,0.9396648044692737,0.005983787830113658
0.05433702441794435,0.9396648044692737,0.0059825297202235695
0.05435477001703577,0.9396648044692737,0.005981239723042111
0.05439026121521862,0.9396648044692737,0.005975670256201144
0.0544434980124929,0.9396648044692737,0.005970108849059028
0.05447898921067575,0.9396648044692737,0.005956495732673407
0.054496734809767175,0.9396648044692737,0.005934126191276302
0.054549971607041454,0.9396648044692737,0.005932362270652287
0.054620954003407156,0.9396648044692737,0.005896043006187699
0.05470968199886428,0.9396648044692737,0.005893219916220479
0.05472742759795571,0.9396648044692737,0.0058833526312015655
0.05479840999432141,0.9396648044692737,0.0058825740668577604
0.05490488358886996,0.9396648044692737,0.005861896224937924
0.054958120386144234,0.9396648044692737,0.0058616797508897235
0.055029102782509935,0.9396648044692737,0.005837192424753507
0.05522430437251562,0.9396648044692737,0.005836556354395949
0.05525979557069847,0.9396648044692737,0.005831117649629084
0.05529528676888132,0.9396648044692737,0.005823163041370261
0.05531303236797274,0.9407821229050279,0.005816870163392406
0.05533077796706417,0.9407821229050279,0.005813252602751513
0.05536626916524702,0.9407821229050279,0.005810440454261783
0.055525979557069845,0.9418994413407821,0.005809825800386202
0.055543725156161274,0.9418994413407821,0.0058032339964563225
0.055596961953435546,0.9418994413407821,0.005800896006412026
0.055650198750709826,0.9418994413407821,0.0057854513835396285
0.05579216354344123,0.9418994413407821,0.005777023034112204
0.05582765474162408,0.9418994413407821,0.0057542987134883905
0.05589863713798978,0.9418994413407821,0.005737845560931592
0.0559163827370812,0.9418994413407821,0.0057271668129580105
0.05595187393526405,0.9418994413407821,0.005725547244863607
0.055987365133446904,0.9418994413407821,0.005708971416014125
0.056058347529812605,0.9418994413407821,0.005700804216650581
0.056147075525269735,0.9418994413407821,0.005684477972770856
0.056182566723452586,0.9418994413407821,0.005683310584995724
0.05627129471890971,0.9418994413407821,0.0056711246231865645
0.05632453151618399,0.9418994413407821,0.0056642198747836785
0.05641325951164111,0.9418994413407821,0.005661288003129876
0.05646649630891539,0.9418994413407821,0.005652601440163568
0.05650198750709824,0.9418994413407821,0.005649659196765442
0.05657296990346394,0.9418994413407821,0.005648382521553458
0.056590715502555365,0.9418994413407821,0.005646397601352453
0.05673268029528677,0.9418994413407821,0.005624888162255005
0.0567504258943782,0.9418994413407821,0.005610817317599035
0.05795712663259512,0.9418994413407821,0.005610270973728716
0.05799261783077797,0.9418994413407821,0.005605622747896248
0.058099091425326516,0.9418994413407821,0.005603794093137554
0.058134582623509366,0.9418994413407821,0.00559986190028098
0.0584362578080636,0.9430167597765363,0.005599835327474362
0.058560477001703574,0.9430167597765363,0.00556965277491335
0.05895088018171493,0.9430167597765363,0.005564946636751685
0.05896862578080636,0.9430167597765363,0.005563789139699943
0.05900411697898921,0.9430167597765363,0.005559355425823826
0.05907509937535491,0.9430167597765363,0.005540611108913937
0.059163827370812036,0.9430167597765363,0.005539463723308878
0.05927030096536059,0.9430167597765363,0.005513791018375374
0.05934128336172629,0.9430167597765363,0.005504973308592656
0.05943001135718342,0.9430167597765363,0.005497796609547185
0.059589721749006244,0.9430167597765363,0.0054922942584662866
0.05982041453719478,0.9441340782122905,0.005490118392555816
0.05987365133446905,0.9441340782122905,0.005485968607929683
0.0610271152754117,0.9441340782122905,0.005485769921705575
0.06108035207268597,0.9441340782122905,0.005481041899299643
0.06111584327086882,0.9441340782122905,0.005460086631427371
0.061151334469051674,0.9441340782122905,0.005456674787708399
0.061222316865417375,0.9441340782122905,0.0054564086760292944
0.061257808063600226,0.9441340782122905,0.005447612118660821
0.06152399204997161,0.9441340782122905,0.005341849163139627
0.06189664963089154,0.9452513966480447,0.005331649233573135
0.06194988642816582,0.9452513966480447,0.00531607691038675
0.06198537762634867,0.9452513966480447,0.005309346727764855
0.06203861442362294,0.9452513966480447,0.0052915110404702075
0.06207410562180579,0.9452513966480447,0.005290287505226622
0.06209185122089722,0.9452513966480447,0.005287364272139734
0.06223381601362862,0.9452513966480447,0.005276267687026294
0.062304798409994325,0.9452513966480447,0.005260704906605571
0.062375780806360026,0.9452513966480447,0.005257999200714205
0.06241127200454288,0.9452513966480447,0.005240907084165815
0.06244676320272573,0.9452513966480447,0.005226272632733916
0.0625,0.9452513966480447,0.005226147107663513
0.06251774559909143,0.9452513966480447,0.005222622489820166
0.06258872799545713,0.9452513966480447,0.00522219752315202
0.0626419647927314,0.9452513966480447,0.005208315712236184
0.06273069278818853,0.9452513966480447,0.005208246841343826
0.0627839295854628,0.9452513966480447,0.0052010288858372776
0.0628549119818285,0.9452513966480447,0.005187353079773381
0.06299687677455991,0.9452513966480447,0.00518688107288903
0.06303236797274275,0.9452513966480447,0.005176810087990447
0.06322756956274844,0.9463687150837988,0.005176638903170443
0.06324531516183986,0.9463687150837988,0.005164860461589255
0.06328080636002271,0.9463687150837988,0.005162442761474465
0.06331629755820556,0.9463687150837988,0.005160990238253634
0.06338727995457126,0.9463687150837988,0.005153660395478736
0.06352924474730266,0.9463687150837988,0.005121944397983147
0.06372444633730835,0.9474860335195531,0.005114029302352459
0.0639019023282226,0.9474860335195531,0.005107482538671349
0.0641148495173197,0.9474860335195531,0.005103866535893462
0.06415034071550256,0.9474860335195531,0.0051005413596842885
0.06415034071550256,0.9486033519553073,0.005100090045291831
0.06423906871095968,0.9486033519553073,0.005078241928911613
0.06431005110732538,0.9486033519553073,0.005074222086617983
0.06434554230550824,0.9486033519553073,0.005073950235718354
0.06441652470187394,0.9486033519553073,0.005037500461961569
0.06446976149914821,0.9486033519553073,0.005029066400593797
0.06448750709823964,0.9486033519553073,0.005023447948795991
0.06452299829642248,0.9486033519553073,0.005022951976592649
0.06462947189097104,0.9486033519553073,0.004977953948919253
0.06482467348097672,0.9486033519553073,0.004974158642323467
0.06494889267461669,0.9497206703910615,0.004958464475974557
0.06496663827370812,0.9497206703910615,0.004958179130659621
0.06500212947189098,0.9497206703910615,0.0049529753341664515
0.06501987507098239,0.9497206703910615,0.004948409697524519
0.06503762067007382,0.9508379888268157,0.004946241642934458
0.06507311186825668,0.9508379888268157,0.004941735128574789
0.06509085746734809,0.9508379888268157,0.0049373993932556575
0.06512634866553095,0.9508379888268157,0.004937011791030367
0.0651618398637138,0.9508379888268157,0.004916127605137216
0.0652328222600795,0.9508379888268157,0.0049082321929441695
0.06533929585462805,0.9508379888268157,0.00486134311753648
0.06546351504826803,0.9508379888268157,0.004851748586438961
0.06549900624645089,0.9508379888268157,0.004848110537528408
0.06556998864281659,0.9508379888268157,0.004828899365386417
0.065587734241908,0.9508379888268157,0.004827020405398787
0.06564097103918229,0.9508379888268157,0.0048267942874587666
0.0658006814310051,0.9508379888268157,0.004769962415706099
0.06587166382737081,0.9508379888268157,0.004769083648278592
0.06590715502555367,0.9508379888268157,0.0047645987114279306
0.06601362862010221,0.9508379888268157,0.004757309541900639
0.06624432140829074,0.9508379888268157,0.0047517119793173915
0.06629755820556502,0.9508379888268157,0.004733854409500845
0.06636854060193072,0.9508379888268157,0.004733530467651187
0.06638628620102215,0.9508379888268157,0.004720522243729761
0.066421777399205,0.9508379888268157,0.004716255051524375
0.0664927597955707,0.9508379888268157,0.004707562683138218
0.06652825099375355,0.9508379888268157,0.004707480771540742
0.06668796138557638,0.9508379888268157,0.004695893137890365
0.06668796138557638,0.9519553072625698,0.004692216525939553
0.06681218057921635,0.9519553072625698,0.004642216801741743
0.06684767177739921,0.9519553072625698,0.004639940934788242
0.06688316297558206,0.9519553072625698,0.004631548030049312
0.06697189097103919,0.9519553072625698,0.004631440818757852
0.06700738216922203,0.9519553072625698,0.004630852919249882
0.06704287336740489,0.9519553072625698,0.0046286479764746915
0.0672025837592277,0.9519553072625698,0.004623531138656779
0.06723807495741056,0.9519553072625698,0.004619462085965131
0.06730905735377626,0.9519553072625698,0.00461716352010525
0.06732680295286769,0.9519553072625698,0.004614349940054106
0.06736229415105054,0.9519553072625698,0.004612351771932806
0.06759298693923907,0.9519553072625698,0.004564349722438188
0.06794789892106758,0.9519553072625698,0.00455284810419709
0.06800113571834185,0.9519553072625698,0.0045503238063829676
0.0680366269165247,0.9519553072625698,0.00453368958216242
0.06810760931289041,0.9519553072625698,0.004516701451141768
0.06814310051107325,0.9519553072625698,0.004504137586041785
0.06837379329926178,0.9519553072625698,0.004451610001636433
0.06840928449744463,0.9519553072625698,0.0044513043555156956
0.06844477569562749,0.9519553072625698,0.0044447579459482855
0.06853350369108462,0.9519553072625698,0.0044424533161986825
0.06855124929017603,0.9519553072625698,0.004436521198494913
0.06862223168654173,0.9519553072625698,0.004435473498852272
0.06863997728563316,0.9519553072625698,0.0044306724190317885
0.06867546848381602,0.9519553072625698,0.004423185108362752
0.06871095968199886,0.9519553072625698,0.004408668822485022
0.06890616127200454,0.9519553072625698,0.00440316769465227
0.06892390687109597,0.9519553072625698,0.004396378016155293
0.06895939806927882,0.9519553072625698,0.004385169373330638
0.06911910846110164,0.9519553072625698,0.004344950388386719
0.06917234525837593,0.9519553072625698,0.0043443016260368405
0.0693675468483816,0.9519553072625698,0.004291474533786681
0.06942078364565588,0.9519553072625698,0.004291319673692454
0.069509511641113,0.9519553072625698,0.004266822146306559
0.06954500283929585,0.9519553072625698,0.0042590403847134976
0.06959823963657014,0.9519553072625698,0.004246934675012489
0.06974020442930154,0.9519553072625698,0.004240624280160449
0.06981118682566724,0.9519553072625698,0.004239802656957156
0.06986442362294151,0.9519553072625698,0.004234293763080794
0.06989991482112436,0.9519553072625698,0.004231446234951107
0.07002413401476434,0.9519553072625698,0.004214770947386961
0.07005962521294719,0.9519553072625698,0.004213467871856727
0.07009511641113005,0.9519553072625698,0.004205902579632176
0.07013060760931289,0.9519553072625698,0.004205625322017654
0.07034355479841,0.9519553072625698,0.0041620928647481325
0.07053875638841567,0.9519553072625698,0.004155528863851099
0.0705565019875071,0.9519553072625698,0.00415115057380741
0.07066297558205566,0.9530726256983241,0.004120025619745442
0.07288117546848381,0.9564245810055866,0.004118581259322065
0.07289892106757524,0.9564245810055866,0.004117900336252353
0.07295215786484952,0.9564245810055866,0.0041126001533614695
0.07300539466212379,0.9564245810055866,0.004104949902906273
0.07304088586030665,0.9564245810055866,0.004100784868182469
0.07307637705848949,0.9564245810055866,0.004097792911775377
0.07311186825667235,0.9564245810055866,0.004095399914931491
0.07320059625212948,0.9564245810055866,0.0040879426508619275
0.07325383304940375,0.9564245810055866,0.004087706734865041
0.07332481544576945,0.9564245810055866,0.004076122931428732
0.07353776263486655,0.9564245810055866,0.004068963187788413
0.0735732538330494,0.9564245810055866,0.004066416242793343
0.07362649063032368,0.9564245810055866,0.0040615509378292645
0.07380394662123793,0.9564245810055866,0.004016262457272079
0.07383943781942079,0.9564245810055866,0.0040131390364803255
0.0738571834185122,0.9564245810055866,0.004007006958519664
0.07417660420215787,0.9564245810055866,0.003997838567444889
0.07422984099943214,0.9564245810055866,0.003991265028930679
0.074265332197615,0.9564245810055866,0.003990183004901627
0.0743363145939807,0.9564245810055866,0.003977831399232439
0.0744072969903464,0.9564245810055866,0.003976608533942223
0.07446053378762067,0.9564245810055866,0.0039713859928245275
0.07456700738216922,0.9564245810055866,0.003951564929088419
0.07472671777399205,0.9564245810055866,0.003950150322362702
0.07474446337308348,0.9564245810055866,0.003945617768847883
0.07479770017035775,0.9564245810055866,0.003943019388319264
0.07488642816581488,0.9564245810055866,0.003898973159492499
0.07492191936399772,0.9564245810055866,0.0038940794503415804
0.07493966496308915,0.9564245810055866,0.0038896574635865627
0.07497515616127201,0.9564245810055866,0.003888648105142035
0.07502839295854628,0.9564245810055866,0.0038768696168998574
0.07506388415672913,0.9564245810055866,0.0038654440422099157
0.07513486655309483,0.9564245810055866,0.0038628044204433707
0.07527683134582623,0.9564245810055866,0.0038365795591465564
0.07533006814310052,0.9564245810055866,0.0038344721016284797
0.07540105053946622,0.9564245810055866,0.003834194836750805
0.07556076093128904,0.9564245810055866,0.003787402162837961
0.0755962521294719,0.9564245810055866,0.003784519486743236
0.07563174332765474,0.9564245810055866,0.0037803794938339355
0.07570272572402044,0.9564245810055866,0.003776214113122646
0.07572047132311187,0.9564245810055866,0.0037736328101426824
0.07575596252129473,0.9564245810055866,0.003768288141972991
0.07577370812038614,0.9564245810055866,0.003766591147210147
0.07582694491766043,0.9564245810055866,0.0037648507007443615
0.0759511641113004,0.9564245810055866,0.003739422187073712
0.07598665530948324,0.9564245810055866,0.0037324319183891477
0.07605763770584895,0.9564245810055866,0.003730865524223681
0.0761641113003975,0.9564245810055866,0.0037259852530073167
0.07619960249858035,0.9564245810055866,0.003709720685068198
0.07635931289040318,0.9564245810055866,0.0037090831103988773
0.07637705848949461,0.9564245810055866,0.003707957448991036
0.07643029528676888,0.9564245810055866,0.003698787548292313
0.07655451448040886,0.9564245810055866,0.003687368914977795
0.07664324247586599,0.9564245810055866,0.0036873515365401744
0.07676746166950596,0.9564245810055866,0.0036294234718280555
0.07694491766042022,0.9564245810055866,0.0036263383653441987
0.0770691368540602,0.9564245810055866,0.0036247982841245228
0.07719335604770017,0.9564245810055866,0.00360733322447781
0.07722884724588303,0.9564245810055866,0.0036022297506306603
0.077353066439523,0.9564245810055866,0.0035669122008190335
0.07776121521862578,0.9564245810055866,0.003565960085680297
0.07779670641680864,0.9564245810055866,0.0035577125563535624
0.07790318001135718,0.9564245810055866,0.003556256289546413
0.07797416240772288,0.9564245810055866,0.0035468391837740598
0.07808063600227144,0.9564245810055866,0.0035423216274704334
0.07816936399772856,0.9564245810055866,0.0035281595100351325
0.07822260079500284,0.9564245810055866,0.0035193506592112005
0.07825809199318569,0.9564245810055866,0.00351790271439924
0.07829358319136855,0.9564245810055866,0.003505779368527026
0.07832907438955139,0.9564245810055866,0.0034999632831857626
0.07834681998864282,0.9564245810055866,0.0034996909975020677
0.09932211811470755,0.964245810055866,0.003488035511224272
0.09939310051107325,0.964245810055866,0.003472591730662329
0.09946408290743895,0.964245810055866,0.0034568328014039276
0.09951731970471323,0.964245810055866,0.0034532049226936898
0.09953506530380465,0.964245810055866,0.003448028339318202
0.09971252129471891,0.964245810055866,0.003447942562985399
0.09973026689381033,0.964245810055866,0.0034444161660995075
0.09976575809199319,0.964245810055866,0.0034411393011070657
0.09981899488926746,0.964245810055866,0.0034342097182815693
0.09985448608745032,0.964245810055866,0.0034291062939239268
0.10001419647927313,0.964245810055866,0.003413976090388738
0.10004968767745599,0.964245810055866,0.0034122234486977515
0.10010292447473026,0.964245810055866,0.0034113221960003033
0.10013841567291312,0.964245810055866,0.003404868434743422
0.10081274843838728,0.9653631284916201,0.0033982494708393236
0.10102569562748438,0.9653631284916201,0.003353268467593052
0.10106118682566724,0.9653631284916201,0.0033452305662853405
0.10106118682566724,0.9664804469273743,0.0033444856262597835
0.10109667802385008,0.9664804469273743,0.0033396815028889125
0.10113216922203294,0.9675977653631285,0.003332738664828408
0.10127413401476434,0.9675977653631285,0.0033112554025630987
0.10134511641113005,0.9675977653631285,0.003307161882185223
0.10152257240204429,0.9675977653631285,0.0032861395008762745
0.10162904599659285,0.9675977653631285,0.003279710945186003
0.10170002839295855,0.9675977653631285,0.003268492366387998
0.10184199318568996,0.9675977653631285,0.0032662780562862925
0.10185973878478137,0.9675977653631285,0.0032636068112833296
0.10205494037478706,0.9675977653631285,0.00326240957035239
0.10210817717206133,0.9675977653631285,0.0032572601008319865
0.10225014196479273,0.9675977653631285,0.0032566810942451954
0.10239210675752414,0.9675977653631285,0.0032378555750519292
0.10249858035207268,0.9675977653631285,0.0032372594817424616
0.10253407155025554,0.9675977653631285,0.0032345624806225503
0.10256956274843838,0.9675977653631285,0.0032328546756180453
0.10265829074389551,0.9675977653631285,0.0032039343549505163
0.10292447473026689,0.9687150837988827,0.0032019472273802554
0.10315516751845542,0.9687150837988827,0.0032013071936196104
0.10319065871663827,0.9687150837988827,0.0031936172063186455
0.10324389551391255,0.9687150837988827,0.003179453907575851
0.10326164111300397,0.9687150837988827,0.0031759568646828216
0.10329713231118683,0.9687150837988827,0.0031751212682688207
0.10331487791027825,0.9687150837988827,0.0031750833011900854
0.10347458830210107,0.9687150837988827,0.0031726968331804587
0.10365204429301533,0.9687150837988827,0.0031552327899261965
0.10379400908574674,0.9687150837988827,0.003150297390566555
0.10386499148211244,0.9687150837988827,0.0031491716466037047
0.10393597387847814,0.9687150837988827,0.003146095231657048
0.10393597387847814,0.9698324022346368,0.0031451013129893753
0.10395371947756957,0.9698324022346368,0.0031352007088196127
0.10398921067575241,0.9698324022346368,0.0031346400385748306
0.10402470187393527,0.9698324022346368,0.0031296236069121774
0.10406019307211811,0.9698324022346368,0.0031256330184269957
0.10421990346394094,0.9698324022346368,0.003125017206498053
0.10425539466212379,0.9698324022346368,0.0031187113767494083
0.10432637705848949,0.9698324022346368,0.003107830434286032
0.1049652186257808,0.9698324022346368,0.003105158771017221
0.10501845542305509,0.9698324022346368,0.0031005762210211418
0.10514267461669506,0.9698324022346368,0.00310022348175543
0.10542660420215787,0.9698324022346368,0.0030997055534422186
0.10546209540034071,0.9698324022346368,0.003088232639468056
0.10560406019307211,0.9698324022346368,0.003085163978252111
0.10574602498580352,0.9698324022346368,0.00307055400482938
0.10650908574673482,0.9698324022346368,0.0030696166116184554
0.10663330494037479,0.9698324022346368,0.0030607854810380327
0.10670428733674049,0.9698324022346368,0.0030606689433977713
0.10679301533219762,0.9698324022346368,0.0030416410111720996
0.10714792731402611,0.9698324022346368,0.003040854384499108
0.10718341851220897,0.9698324022346368,0.003033609501803581
0.10721890971039182,0.9698324022346368,0.003032772386467783
0.10725440090857467,0.9698324022346368,0.0030228902930126873
0.1073431289040318,0.9698324022346368,0.0030179224569126264
0.10739636570130608,0.9698324022346368,0.003016973688871925
0.10743185689948892,0.9698324022346368,0.00301243628613458
0.1074850936967632,0.9698324022346368,0.0030101056330470127
0.10752058489494605,0.9698324022346368,0.0030074954167195462
0.10753833049403748,0.9698324022346368,0.003003625457378203
0.10773353208404315,0.9698324022346368,0.002996875595971736
0.10778676888131743,0.9698324022346368,0.0029915921466386105
0.10785775127768313,0.9698324022346368,0.002990234847362534
0.10817717206132879,0.9698324022346368,0.0029902322101760226
0.10835462805224304,0.9698324022346368,0.0029899023519806903
0.1083901192504259,0.9698324022346368,0.002988313494075523
0.10842561044860874,0.9698324022346368,0.0029862099170416953
0.10854982964224873,0.9698324022346368,0.0029633714336524046
0.10858532084043157,0.9698324022346368,0.0029583719612902857
0.10862081203861443,0.9698324022346368,0.002954916306045518
0.10879826802952867,0.9698324022346368,0.0029537125730282796
0.1088160136286201,0.9698324022346368,0.0029514272886763874
0.10894023282226008,0.9709497206703911,0.002951135695477478
0.10897572402044294,0.9709497206703911,0.0029455411547414483
0.10899346961953435,0.9709497206703911,0.002938013049231943
0.10902896081771721,0.9709497206703911,0.0029375198602867914
0.10909994321408291,0.9709497206703911,0.0029332793130480927
0.10911768881317434,0.9709497206703911,0.0029305142152548664
0.10940161839863714,0.9709497206703911,0.002930258395672237
0.10941936399772856,0.9709497206703911,0.0029301942388956694
0.10998722316865417,0.9709497206703911,0.002929554368259229
0.11005820556501987,0.9709497206703911,0.0029247306132673323
0.11009369676320273,0.9709497206703911,0.002924474032107394
0.1102179159568427,0.9709497206703911,0.0029215938114201937
0.11025340715502556,0.9709497206703911,0.002919893148498714
0.11034213515048268,0.9709497206703911,0.0029088452333243496
0.11039537194775696,0.9709497206703911,0.0029074914551072287
0.11053733674048836,0.9709497206703911,0.002886688857604596
0.11057282793867121,0.9709497206703911,0.0028858778108147667
0.11062606473594548,0.9709497206703911,0.00288266910625851
0.11064381033503691,0.9709497206703911,0.0028807283537592918
0.11067930153321977,0.9709497206703911,0.0028790746634260725
0.11076802952867688,0.9709497206703911,0.002873472592344155
0.11082126632595117,0.9709497206703911,0.002871768672454105
0.11089224872231687,0.9709497206703911,0.0028686895158200514
0.11103421351504827,0.9709497206703911,0.002852642194886547
0.11114068710959682,0.9709497206703911,0.0028503905589072676
0.1112649063032368,0.9709497206703911,0.002849326404054403
0.11130039750141965,0.9709497206703911,0.0028308681431971697
0.11137137989778535,0.9709497206703911,0.0028295043856329206
0.1114778534923339,0.9709497206703911,0.002817337973538894
0.11156658148779103,0.9709497206703911,0.0028131159912794298
0.11160207268597389,0.9709497206703911,0.002806386267106493
0.11163756388415673,0.9709497206703911,0.0028049281514457
0.11170854628052243,0.9709497206703911,0.002801042138950062
0.11181501987507098,0.9709497206703911,0.0027998815772308323
0.11195698466780238,0.9709497206703911,0.0027992011985039514
0.11201022146507666,0.9709497206703911,0.0027887508951249264
0.11204571266325951,0.9709497206703911,0.0027886205998571066
0.11206345826235094,0.9709497206703911,0.0027875766084434405
0.11213444065871664,0.9709497206703911,0.0027836890878601963
0.11215218625780807,0.9709497206703911,0.0027825781833288915
0.11218767745599091,0.9709497206703911,0.0027798151469243925
0.11224091425326518,0.9709497206703911,0.0027779460853401532
0.11231189664963089,0.9709497206703911,0.0027778880367091818
0.11234738784781374,0.9709497206703911,0.0027736055149222365
0.11238287904599659,0.9709497206703911,0.0027705685508174803
0.11245386144236229,0.9709497206703911,0.002768679242327939
0.11248935264054515,0.9709497206703911,0.0027680058179226125
0.11256033503691085,0.9709497206703911,0.002760504070741804
0.11264906303236798,0.9709497206703911,0.0027557350696586986
0.11275553662691652,0.9709497206703911,0.0027438707269400397
0.11279102782509938,0.9709497206703911,0.00274356333253831
0.1128797558205565,0.9709497206703911,0.002736929132525387
0.1130927030096536,0.9709497206703911,0.0027307747371190703
0.1137137989778535,0.9709497206703911,0.0027279618039779017
0.11374929017603634,0.9709497206703911,0.0027269716601403897
0.11383801817149347,0.9709497206703911,0.002721433457242098
0.11387350936967632,0.9709497206703911,0.002721305916849899
0.11390900056785917,0.9709497206703911,0.0027169480226375627
0.11424616695059625,0.9709497206703911,0.002716832495297984
0.11426391254968768,0.9709497206703911,0.0027121844458747224
0.11435264054514481,0.9709497206703911,0.002709322567571166
0.11438813174332765,0.9709497206703911,0.0027084556796413365
0.11444136854060193,0.9709497206703911,0.00270666255397534
0.11456558773424191,0.9709497206703911,0.002706531672040421
0.11460107893242476,0.9709497206703911,0.002704954700796771
0.11470755252697332,0.9709497206703911,0.0027041207759958305
0.11481402612152186,0.9709497206703911,0.002702335862213666
0.11488500851788756,0.9709497206703911,0.002691750917768306
0.11492049971607042,0.9709497206703911,0.002691517404934603
0.1150447189097104,0.9709497206703911,0.0026654257960061997
0.11509795570698467,0.9709497206703911,0.002662239977592516
0.11516893810335037,0.9709497206703911,0.0026575714964066606
0.11522217490062464,0.9709497206703911,0.0026564948274065063
0.1152576660988075,0.9709497206703911,0.002653169638252882
0.11529315729699034,0.9709497206703911,0.0026510342200186405
0.11529315729699034,0.9720670391061452,0.002645142497650161
0.11534639409426463,0.9720670391061452,0.0026379746092469254
0.11538188529244747,0.9720670391061452,0.0026358807658026016
0.11543512208972175,0.9720670391061452,0.0026275522499992553
0.1154706132879046,0.9720670391061452,0.0026269629161934315
0.11548835888699603,0.9720670391061452,0.002626577225133845
0.11559483248154458,0.9720670391061452,0.002624820910057734
0.11566581487791028,0.9720670391061452,0.0026188853318380137
