False Positive Rate,True Positive Rate,Thresholds
0.0,0.5099408919935519,0.9659287990832007
0.0,0.5131649650725416,0.9659168437378957
0.0,0.5147770016120365,0.9659108340889546
0.0,0.523374529822676,0.9619721578997353
0.0,0.5314347125201505,0.9612749773851865
0.0,0.5362708221386352,0.9589487660209327
0.0,0.53788285867813,0.9588722491361339
0.0,0.5427189682966147,0.9578070812308965
0.0,0.5443310048361096,0.9574572610350427
0.0,0.5448683503492746,0.9574461187422952
0.0,0.5464803868887694,0.957382723274938
0.0,0.5491671144545943,0.9573432204644469
0.0,0.5583019881783987,0.9509360691068239
0.0,0.614185921547555,0.9506895955195507
0.0,0.615260612573885,0.9501139195707278
0.0,0.6184846856528748,0.9488140942661276
0.0,0.6200967221923697,0.9487890123610795
0.0,0.6211714132186996,0.9487179487179487
0.0,0.6217087587318646,0.9486088296519998
0.0,0.6233207952713595,0.9485764085273416
0.0,0.6243954862976894,0.9483194150421305
0.0,0.6254701773240193,0.9480748735089307
0.0,0.6265448683503493,0.9477080860555414
0.0,0.6351423965609887,0.9474043942046256
0.0,0.6367544331004836,0.9472474565638896
0.0,0.6383664696399785,0.9454013908246319
0.0,0.6394411606663084,0.9448342829157718
0.0,0.6415905427189683,0.9444244390959963
0.0,0.6432025792584632,0.9443506929291021
0.0,0.6442772702847931,0.9442793391092943
0.0,0.6448146157979581,0.943925996852232
0.0,0.645889306824288,0.9431610579174888
0.0,0.646963997850618,0.9423694287620749
0.0,0.6518001074691027,0.9421425869725422
0.0,0.661472326706072,0.9343313538962355
0.0,0.662547017732402,0.9335385532403803
0.0,0.6689951638903815,0.9281507644594212
0.0,0.6711445459430414,0.9266337887442418
0.0,0.6856528747984955,0.9110841162462147
0.0,0.6910263299301451,0.9099339721352542
0.0,0.7157442235357335,0.8748943509734287
0.0,0.7184309511015583,0.8735314358029156
0.0,0.7211176786673831,0.8701535107307277
0.0,0.722192369693713,0.8691512344417204
0.0,0.8022568511552929,0.6853753417457994
0.0,0.8033315421816228,0.6844132120080222
0.0,0.8377216550241805,0.5465034549048238
0.0,0.8387963460505105,0.5450033737040917
0.0,0.8436324556689951,0.5296361247349349
0.0,0.8447071466953251,0.5285365832646985
0.0,0.8490059108006448,0.5058112531042409
9.592694204094161e-06,0.8490059108006448,0.503259350298824
9.592694204094161e-06,0.8500806018269748,0.4998938153528293
1.9185388408188323e-05,0.8500806018269748,0.4986483320819067
1.9185388408188323e-05,0.8538420204191295,0.4939159805666188
2.8778082612282484e-05,0.8538420204191295,0.49109387668018484
2.8778082612282484e-05,0.8549167114454594,0.48944822723248343
3.8370776816376646e-05,0.8549167114454594,0.489410004324948
3.8370776816376646e-05,0.8581407845244492,0.4731765399924321
4.796347102047081e-05,0.8581407845244492,0.4697615667980419
4.796347102047081e-05,0.8624395486297689,0.44436998385736254
5.755616522456497e-05,0.8624395486297689,0.4428150110820296
5.755616522456497e-05,0.8635142396560989,0.4361596550298071
6.714885942865913e-05,0.8635142396560989,0.43261605280717846
6.714885942865913e-05,0.8678130037614186,0.41796368339384726
7.674155363275329e-05,0.8678130037614186,0.41785727231944864
7.674155363275329e-05,0.8796346050510478,0.37308737490382743
8.633424783684746e-05,0.8796346050510478,0.37137577935954735
8.633424783684746e-05,0.8828586781300376,0.3654024187189518
8.633424783684746e-05,0.8839333691563676,0.3625234886074908
8.633424783684746e-05,0.8844707146695325,0.36111055561738603
9.592694204094162e-05,0.8844707146695325,0.3591956216399285
9.592694204094162e-05,0.8887694787748522,0.35184322532140416
0.00010551963624503579,0.8887694787748522,0.35018044527925546
0.00010551963624503579,0.8903815153143472,0.3416760543116444
0.00013429771885731825,0.8903815153143472,0.3319842594567398
0.00013429771885731825,0.8973670069854917,0.3071704167115038
0.00015348310726550658,0.8973670069854917,0.30544815267037484
0.00015348310726550658,0.9000537345513165,0.29791507038957066
0.00017266849567369491,0.9000537345513165,0.2961989022796776
0.00017266849567369491,0.9005910800644814,0.2959808912323795
0.00018226118987778908,0.9005910800644814,0.2945004339405429
0.00018226118987778908,0.9048898441698012,0.27605788506158796
0.0002014465782859774,0.9048898441698012,0.2746948202029337
0.0002014465782859774,0.907576571735626,0.2651439323552586
0.00021103927249007157,0.907576571735626,0.26420384629791693
0.00021103927249007157,0.9102632993014508,0.25847658229021253
0.00023022466089825988,0.9102632993014508,0.25555900187815167
0.00023022466089825988,0.9108006448146158,0.25519552229014225
0.00023981735510235404,0.9108006448146158,0.2549915275124057
0.00023981735510235404,0.9140247178936056,0.24950159051154722
0.00024941004930644823,0.9140247178936056,0.24925889758986333
0.00024941004930644823,0.9183234819989253,0.2336882964551804
0.0002590027435105424,0.9183234819989253,0.2324573573667822
0.0002590027435105424,0.9193981730252553,0.23014543945333937
0.0002685954377146365,0.9193981730252553,0.22900902311460145
0.0002685954377146365,0.9199355185384201,0.22838058875618916
0.000297373520326919,0.9199355185384201,0.2259229528732024
0.000297373520326919,0.9215475550779151,0.22305964420053695
0.00030696621453101317,0.9215475550779151,0.22257033810942614
0.00030696621453101317,0.9220849005910801,0.2214266629948343
0.00031655890873510733,0.9220849005910801,0.22097190857306623
0.00031655890873510733,0.923696937130575,0.21491543627677503
0.00031655890873510733,0.9247716281569048,0.21338198903015873
0.00031655890873510733,0.9253089736700698,0.21116952443619266
0.00031655890873510733,0.9263836646963998,0.2094733570513513
0.00031655890873510733,0.9274583557227297,0.2088974515902823
0.00033574429714329566,0.9274583557227297,0.20686278178302203
0.00033574429714329566,0.9279957012358947,0.20307221515128573
0.00033574429714329566,0.9290703922622247,0.20264958818612355
0.00036452237975557816,0.9290703922622247,0.20032373120624095
0.00036452237975557816,0.9306824288017195,0.19932615422215022
0.0003837077681637665,0.9306824288017195,0.19882492749305378
0.0003837077681637665,0.9312197743148845,0.19755650775057734
0.000412485850776049,0.9312197743148845,0.19470433550291547
0.000412485850776049,0.9317571198280494,0.19447900838489507
0.00042207854498014315,0.9317571198280494,0.19446605496511946
0.00042207854498014315,0.9333691563675444,0.19294143599781352
0.0004412639333883314,0.9333691563675444,0.19186618404913072
0.0004412639333883314,0.9339065018807093,0.1915297425027531
0.00046044932179651975,0.9339065018807093,0.1903237510264587
0.00046044932179651975,0.9349811929070392,0.18567377600003737
0.0005084127928169906,0.9349811929070392,0.18180415960000754
0.0005084127928169906,0.9355185384202042,0.18059927786426086
0.0005275981812251789,0.9355185384202042,0.17761770111870465
0.0005275981812251789,0.9371305749596991,0.1737757309721064
0.000537190875429273,0.9371305749596991,0.1735638986874645
0.000537190875429273,0.9376679204728641,0.17315591337258407
0.0006139324290620263,0.9376679204728641,0.16932949557573715
0.0006139324290620263,0.938205265986029,0.16765027631223994
0.0006235251232661205,0.938205265986029,0.16714293373053246
0.0006235251232661205,0.939279957012359,0.16426158839589813
0.000652303205878403,0.939279957012359,0.1619000772700368
0.000652303205878403,0.9403546480386888,0.16147328379790038
0.0006618959000824972,0.9403546480386888,0.1610273993304163
0.0006618959000824972,0.9408919935518538,0.16066212479551273
0.0006810812884906855,0.9408919935518538,0.15955155955155959
0.0006810812884906855,0.9414293390650188,0.15923904485237578
0.0006906739826947797,0.9414293390650188,0.1588304744769411
0.0006906739826947797,0.9419666845781838,0.15799112063516793
0.0007578228421234388,0.9419666845781838,0.15394607377559755
0.0007578228421234388,0.9430413756045137,0.15337396817762802
0.0007770082305316271,0.9430413756045137,0.15306445628309046
0.0007770082305316271,0.9435787211176787,0.1515930447899137
0.0008057863131439096,0.9435787211176787,0.14944619677431167
0.0008057863131439096,0.9441160666308437,0.14932130357452927
0.000824971701552098,0.9441160666308437,0.14784311216826684
0.000824971701552098,0.9457281031703385,0.14684703198083693
0.0008345643957561921,0.9457281031703385,0.14656100978849937
0.0008537497841643805,0.9457281031703385,0.1462744564685261
0.0008537497841643805,0.9462654486835035,0.14594959017439654
0.0008825278667766628,0.9462654486835035,0.14453688868785056
0.0008825278667766628,0.9473401397098334,0.14397631833789934
0.000949676726205322,0.9473401397098334,0.14167024899485925
0.000949676726205322,0.9478774852229984,0.14135923540900758
0.0009592694204094162,0.9478774852229984,0.14135717821194155
0.0009592694204094162,0.9484148307361634,0.1412428485589846
0.000997640197225793,0.9484148307361634,0.13893687638804283
0.000997640197225793,0.9489521762493284,0.13765031602301853
0.0010360109740421696,0.9489521762493284,0.13671944685817777
0.0010360109740421696,0.9494895217624932,0.13647963348510997
0.001064789056654452,0.9494895217624932,0.1349518779091537
0.001064789056654452,0.9505642127888232,0.13328912487674877
0.0011415306102872053,0.9505642127888232,0.12989724303242595
0.0011415306102872053,0.9516389038151531,0.1295952530431414
0.0011511233044912994,0.9516389038151531,0.12912028893317376
0.0011511233044912994,0.9521762493283181,0.1289447137839138
0.0011703086928994877,0.9521762493283181,0.12784752791656903
0.0011703086928994877,0.9532509403546481,0.1265696540550222
0.001189494081307676,0.9532509403546481,0.12583511479540435
0.001189494081307676,0.9543256313809779,0.12534748232674012
0.0012086794697158643,0.9543256313809779,0.12374492281280926
0.0012086794697158643,0.9548629768941429,0.12366975016258466
0.0012566429407363353,0.9548629768941429,0.12244590167057412
0.0012566429407363353,0.9559376679204729,0.12192573362296658
0.0012662356349404293,0.9559376679204729,0.12116612311400338
0.0012662356349404293,0.9564750134336378,0.12099931989166898
0.001304606411756806,0.9564750134336378,0.12015209734786085
0.001304606411756806,0.9570123589468028,0.11986103687783238
0.0014005333537977476,0.9570123589468028,0.11688382417566474
0.0014005333537977476,0.9575497044599678,0.11677400296684184
0.0014676822132264067,0.9575497044599678,0.11489005483987379
0.0014676822132264067,0.9580870499731328,0.11431396792159815
0.001486867601634595,0.9580870499731328,0.11407939209236315
0.001486867601634595,0.9586243954862977,0.1136695678563531
0.0014964602958386893,0.9586243954862977,0.11355464853724827
0.0014964602958386893,0.9591617409994626,0.11246792060650129
0.0015156456842468776,0.9591617409994626,0.11211620748120996
0.0015156456842468776,0.9596990865126276,0.11198720015268127
0.001592387237879631,0.9596990865126276,0.10946387299490039
0.001592387237879631,0.9607737775389575,0.10776558263664653
0.0016115726262878193,0.9607737775389575,0.10739356355418182
0.0016211653204919133,0.9607737775389575,0.10726795504739474
0.0016211653204919133,0.9613111230521225,0.10718295700237071
0.001707499568328761,0.9613111230521225,0.10485969425823423
0.0017266849567369492,0.9613111230521225,0.1048271998535988
0.0017266849567369492,0.9618484685652875,0.10457846960480924
0.0018130192045737966,0.9618484685652875,0.10281125620035085
0.0018130192045737966,0.9623858140784525,0.10280863853218117
0.0018513899813901733,0.9623858140784525,0.1019268557833423
0.0018513899813901733,0.9629231595916175,0.10163206468738809
0.0019281315350229266,0.9629231595916175,0.10058978097155018
0.0019281315350229266,0.9634605051047824,0.1005317892169836
0.0019760950060433973,0.9634605051047824,0.09967882560246
0.0019856877002474914,0.9639978506179473,0.09962571835506848
0.00200487308865568,0.9639978506179473,0.0994935746339334
0.00200487308865568,0.9645351961311123,0.09935624780088705
0.0021583561959211866,0.9645351961311123,0.09632754496963263
0.0021583561959211866,0.9656098871574422,0.09596386228483685
0.0022159123611457513,0.9656098871574422,0.09468899324922694
0.00223509774955394,0.9656098871574422,0.09466530618138529
0.0024557297162481053,0.9656098871574422,0.09109840749327168
0.0024557297162481053,0.9661472326706072,0.0910530003124779
0.0025132858814726705,0.9661472326706072,0.09034597363060774
0.0025132858814726705,0.9666845781837722,0.09002735487733998
0.0025708420466972353,0.9666845781837722,0.08875974152283236
0.0025708420466972353,0.9672219236969372,0.08869437277654992
0.002590027435105424,0.9672219236969372,0.08855370918932977
0.002590027435105424,0.9677592692101021,0.0883741752491238
0.002599620129309518,0.9682966147232671,0.08829172562712644
0.002618805517717706,0.9682966147232671,0.08818661056573393
0.002618805517717706,0.968833960236432,0.08803665532582611
0.0026475836003299886,0.968833960236432,0.08710843124529542
0.0026475836003299886,0.969371305749597,0.0869762825037955
0.0026571762945340827,0.969371305749597,0.08676774463548996
0.002666768988738177,0.9699086512627619,0.0863194009811487
0.0027531032365750246,0.9699086512627619,0.08499133459666133
0.0027531032365750246,0.9704459967759269,0.08486154651475572
0.002829844790207778,0.9704459967759269,0.08349259369926242
0.002829844790207778,0.9709833422890919,0.08329952013454649
0.0028969936496364367,0.9709833422890919,0.08266021615641685
0.0028969936496364367,0.9715206878022569,0.08235234170525992
0.002954549814861002,0.9715206878022569,0.08179293571034747
0.002954549814861002,0.9731327243417518,0.08091105164436892
0.003079254839514226,0.9731327243417518,0.07949692111176376
0.003079254839514226,0.9742074153680816,0.07934703158743941
0.00308884753371832,0.9742074153680816,0.07923261202474967
0.00308884753371832,0.9747447608812466,0.07921419861095894
0.0031272183105346967,0.9747447608812466,0.07896458631268735
0.0031272183105346967,0.9752821063944116,0.07895473125617436
0.003184774475759262,0.9752821063944116,0.07779536614255161
0.003184774475759262,0.9758194519075766,0.07778701840006587
0.003194367169963356,0.9758194519075766,0.07766634022153168
0.003194367169963356,0.9763567974207416,0.07757528087645613
0.0032231452525756385,0.9763567974207416,0.07719622033821506
0.0032231452525756385,0.9768941429339065,0.07712016732609811
0.0032711087235961092,0.9768941429339065,0.07676581657644845
0.003309479500412486,0.9768941429339065,0.07663119809471743
0.0033382575830247685,0.9768941429339065,0.07600059237498527
0.0033382575830247685,0.9774314884470715,0.07598799410248012
0.00343418452506571,0.9774314884470715,0.0745111661260088
0.00343418452506571,0.9779688339602365,0.07420646212472207
0.00354929685551484,0.9779688339602365,0.07297359124810716
0.00354929685551484,0.9790435249865663,0.0723123901598134
0.003558889549718934,0.9790435249865663,0.07230160023606261
0.003558889549718934,0.9795808704997313,0.07226164910523378
0.0036356311033516873,0.9795808704997313,0.07159631289452455
0.0036356311033516873,0.9801182160128963,0.07156208216457889
0.0037027799627803466,0.9801182160128963,0.07104819727273791
0.0037027799627803466,0.9822675980655562,0.0706483496220255
0.0037507434338008173,0.9822675980655562,0.06961279601294679
0.003769928822209006,0.9822675980655562,0.06955195982550073
0.003923411929474512,0.9822675980655562,0.06799286357742322
0.003923411929474512,0.9828049435787212,0.06795685800468203
0.0040577096483318306,0.9828049435787212,0.06563009301835365
0.0040577096483318306,0.983342289091886,0.06560953258144075
0.004249563532413713,0.983342289091886,0.06389638090768777
0.004249563532413713,0.984416980118216,0.06388966999207844
0.004393453945475126,0.984416980118216,0.06290152720979
0.004393453945475126,0.984954325631381,0.06289843208772512
0.004422232028087409,0.984954325631381,0.0627928102360876
0.004422232028087409,0.9854916711445459,0.06274228064114912
0.004422232028087409,0.9865663621708759,0.06273638564284836
0.004527751664332444,0.9865663621708759,0.06171643274831515
0.004527751664332444,0.9876410531972059,0.061502239295049964
0.004623678606373386,0.9876410531972059,0.060804675732044226
0.0046428639947815745,0.9876410531972059,0.06078353515816583
0.004930644820904399,0.9876410531972059,0.058959478565045964
0.004930644820904399,0.9881783987103707,0.05893052891863593
0.0050841279281699054,0.9881783987103707,0.056971643086570864
0.005112906010782188,0.9881783987103707,0.05693690483375717
0.005237611035435412,0.9881783987103707,0.05569044328005524
0.005256796423843601,0.9881783987103707,0.055428279936228196
0.005400686836905013,0.9881783987103707,0.05470848645975451
0.005400686836905013,0.9892530897367007,0.05460547479778166
0.005496613778945955,0.9892530897367007,0.054138853420736696
0.005496613778945955,0.9897904352498657,0.05412581567873699
0.005534984555762332,0.9897904352498657,0.053977650922978605
0.005534984555762332,0.9903277807630306,0.053961774568934924
0.005659689580415556,0.9903277807630306,0.05329949462157919
0.005659689580415556,0.9908651262761956,0.053106829961357696
0.006196880455844829,0.9908651262761956,0.04942174096524332
0.006216065844253017,0.9908651262761956,0.049379377432128335
0.00647506858776356,0.9908651262761956,0.048202367776013395
0.006494253976171748,0.9908651262761956,0.04803962568341865
0.006906739826947797,0.9908651262761956,0.04631711042906982
0.006925925215355985,0.9908651262761956,0.04631424847750511
0.007069815628417397,0.9908651262761956,0.045593537714542165
0.007069815628417397,0.9914024717893606,0.04556118695767613
0.007434338008172976,0.9914024717893606,0.04370460362916777
0.007453523396581164,0.9914024717893606,0.04356018049189835
0.0075590430328262,0.9914024717893606,0.043013342258288005
0.007578228421234388,0.9914024717893606,0.042999158533585505
0.007587821115438482,0.9914024717893606,0.04297474900381836
0.0076070065038466705,0.9914024717893606,0.04292171013303635
0.007626191892254859,0.9919398173025256,0.042875168183846714
0.007846823858949024,0.9919398173025256,0.042214805279940995
0.007846823858949024,0.9924771628156905,0.04216650259934899
0.007961936189398154,0.9924771628156905,0.041389274757701995
0.007981121577806343,0.9924771628156905,0.04132589960238065
0.008115419296663661,0.9924771628156905,0.040886071234355045
0.00813460468507185,0.9924771628156905,0.040837183140180464
0.00846075628801105,0.9924771628156905,0.03969347906171499
0.00846075628801105,0.9930145083288554,0.039676805292510754
0.008729351725725688,0.9930145083288554,0.03876578036525555
0.008729351725725688,0.9935518538420204,0.03875177902523207
0.009045910634460795,0.9935518538420204,0.03748011540335913
0.009065096022868983,0.9935518538420204,0.03745616192824887
0.009065096022868983,0.9940891993551854,0.037359230636438125
0.009324098766379525,0.9940891993551854,0.03656874438415327
0.009324098766379525,0.9957012358946803,0.03655745522811485
0.00933369146058362,0.9957012358946803,0.03653232431731602
0.009352876848991809,0.9957012358946803,0.036487748113807006
0.009602286898298257,0.9957012358946803,0.03582784696433328
0.009631064980910539,0.9957012358946803,0.035809701495305636
0.009813326170788327,0.9957012358946803,0.03523249645951297
0.009832511559196516,0.9957012358946803,0.035159619646831626
0.009880475030216987,0.9957012358946803,0.03508618707131192
0.00990925311282927,0.9957012358946803,0.03503334894260216
0.010609519789728144,0.9957012358946803,0.03345941903125238
0.01064789056654452,0.9957012358946803,0.03344469748625835
0.010676668649156801,0.9957012358946803,0.03337884737006782
0.01069585403756499,0.9957012358946803,0.03334240616056277
0.010734224814381367,0.9957012358946803,0.03323564236575902
0.010753410202789556,0.9957012358946803,0.033231752770218406
0.010945264086871439,0.9957012358946803,0.032815920964996415
0.010964449475279628,0.9957012358946803,0.03281470142778683
0.011002820252096004,0.9957012358946803,0.032717617204829186
0.011022005640504193,0.9957012358946803,0.03271164466599238
0.011137117970953321,0.9957012358946803,0.03236530078205363
0.01115630335936151,0.9957012358946803,0.03224626976508741
0.011578381904341654,0.9957012358946803,0.03128621673741664
0.011597567292749841,0.9957012358946803,0.03126728621645838
0.01168390154058669,0.9957012358946803,0.031154898312216305
0.011712679623198972,0.9957012358946803,0.031138514540826168
0.011875755424668573,0.9957012358946803,0.03082551597232775
0.01189494081307676,0.9957012358946803,0.03082412357787364
0.011990867755117702,0.9957012358946803,0.030550499987993116
0.011990867755117702,0.9962385814078453,0.03054828540461765
0.012173128944995492,0.9962385814078453,0.030208623221176463
0.012201907027607773,0.9962385814078453,0.03019299099119333
0.012364982829077375,0.9962385814078453,0.029828569082557904
0.012384168217485563,0.9962385814078453,0.029763534873585722
0.01240335360589375,0.9962385814078453,0.029744098436168792
0.01242253899430194,0.9962385814078453,0.029740652987011524
0.01253765132475107,0.9962385814078453,0.029569015097642943
0.012556836713159257,0.9962385814078453,0.029523474679022204
0.01270072712622067,0.9962385814078453,0.02930332127758215
0.012719912514628859,0.9962385814078453,0.029300382165565193
0.012796654068261613,0.9962385814078453,0.029199332831796057
0.012825432150873894,0.9962385814078453,0.02918544005076818
0.012892581010302554,0.9962385814078453,0.029086826389789554
0.012911766398710741,0.9962385814078453,0.02902180435374222
0.01295013717552712,0.9962385814078453,0.028953436090320476
0.01295013717552712,0.9967759269210102,0.028945658745876766
0.013055656811772154,0.9967759269210102,0.02875848613424106
0.013084434894384437,0.9967759269210102,0.0287536785772162
0.013180361836425378,0.9967759269210102,0.028599928768867973
0.013218732613241755,0.9967759269210102,0.028590057355696585
0.013496920745160486,0.9967759269210102,0.02817013292180292
0.013516106133568673,0.9967759269210102,0.028153052167663076
0.013535291521976862,0.9967759269210102,0.028107569683804946
0.013554476910385051,0.9967759269210102,0.02810358882549501
0.013583254992997333,0.9967759269210102,0.02810027852431178
0.01362162576981371,0.9967759269210102,0.02806473449967273
0.013640811158221898,0.9967759269210102,0.028059025605177562
0.013679181935038275,0.9967759269210102,0.02801910103334177
0.013679181935038275,0.9978506179473401,0.02801568229907042
0.013842257736507876,0.9978506179473401,0.027791444360768087
0.013861443124916065,0.9978506179473401,0.027788010166467442
0.013871035819120157,0.9978506179473401,0.027777887114881668
0.013890221207528346,0.9978506179473401,0.02776245212673404
0.013928591984344723,0.9978506179473401,0.027684798942165533
0.013966962761161099,0.9978506179473401,0.027671061556129282
0.014043704314793853,0.9978506179473401,0.027593406612289657
0.014101260480018418,0.9978506179473401,0.0275675984486332
0.01424515089307983,0.9978506179473401,0.027400005525399736
0.01426433628148802,0.9978506179473401,0.027395101956168507
0.014293114364100301,0.9978506179473401,0.027386491942722163
0.014437004777161713,0.9978506179473401,0.02713529091065161
0.014465782859773997,0.9978506179473401,0.027128354214705105
0.014504153636590373,0.9978506179473401,0.027103877851323642
0.014523339024998562,0.9978506179473401,0.02707964715264498
0.014734378297488632,0.9978506179473401,0.026851375218750764
0.014753563685896821,0.9978506179473401,0.02684308475765375
0.014801527156917292,0.9978506179473401,0.026768941323460572
0.01482071254532548,0.9978506179473401,0.026764955251668266
0.014830305239529573,0.9978506179473401,0.026752837617083303
0.014849490627937762,0.9978506179473401,0.026728286425120228
0.01503175181781555,0.9978506179473401,0.02647185465760849
0.015060529900427834,0.9978506179473401,0.026446024711310266
0.015079715288836023,0.9978506179473401,0.02643515631027892
0.015079715288836023,0.9983879634605051,0.02642245412394839
0.015146864148264681,0.9983879634605051,0.026354377027304875
0.01516604953667287,0.9983879634605051,0.02631939365401138
0.015223605701897435,0.9983879634605051,0.02624063754104445
0.015242791090305623,0.9983879634605051,0.026238674397216926
0.015636091552673485,0.9983879634605051,0.02556400503826591
0.015655276941081674,0.9983879634605051,0.025539571291501646
0.015693647717898048,0.9983879634605051,0.025478613697807143
0.01572242580051033,0.9983879634605051,0.025470077277156868
0.015962243155612687,0.9983879634605051,0.025219520347578107
0.015981428544020872,0.9983879634605051,0.02519892083065002
0.016173282428102755,0.9983879634605051,0.024968166193184208
0.01620206051071504,0.9983879634605051,0.02495680982619364
0.016240431287531415,0.9983879634605051,0.024917782840257086
0.016259616675939604,0.9983879634605051,0.02490690726629603
0.016355543617980545,0.9983879634605051,0.024812061527883476
0.016393914394796923,0.9983879634605051,0.024807868056985715
0.016413099783205112,0.9983879634605051,0.024771509149475433
0.016461063254225583,0.9983879634605051,0.024749901332352324
0.016604953667286995,0.9983879634605051,0.02462534126713859
0.01664332444410337,0.9983879634605051,0.02457862747635523
0.016652917138307466,0.9983879634605051,0.024551315408968755
0.016672102526715655,0.9983879634605051,0.024543548045594676
0.0167584367745525,0.9983879634605051,0.024435920201056782
0.016796807551368878,0.9983879634605051,0.024435814832939315
0.017228478790553114,0.9983879634605051,0.023871082291358585
0.017257256873165396,0.9983879634605051,0.023865019261984977
0.017333998426798152,0.9983879634605051,0.0237992260564356
0.017353183815206338,0.9983879634605051,0.023767912167620725
0.017381961897818623,0.9983879634605051,0.023759211690646556
0.017487481534063657,0.9983879634605051,0.023622502590777476
0.017506666922471846,0.9983879634605051,0.023622313268892872
0.01751625961667594,0.9983879634605051,0.02360733733655566
0.017535445005084128,0.9983879634605051,0.02359975711442882
0.017640964641329165,0.9983879634605051,0.023525569118681748
0.01766015002973735,0.9983879634605051,0.02352168842385281
0.0177464842775742,0.9983879634605051,0.0234679185331888
0.01776566966598239,0.9983879634605051,0.02345473043021128
0.01783281852541105,0.9983879634605051,0.023354754084492366
0.017852003913819234,0.9983879634605051,0.02334385427424295
0.0179095600790438,0.9983879634605051,0.023292032411529624
0.017938338161656082,0.9983879634605051,0.023287911869060648
0.017947930855860175,0.9983879634605051,0.02328429054184165
0.017967116244268364,0.9983879634605051,0.023273796827136324
0.01799589432688065,0.9983879634605051,0.023263115026305372
0.018015079715288835,0.9983879634605051,0.023258019203754834
0.018034265103697024,0.9983879634605051,0.023247082210396595
0.018053450492105213,0.9983879634605051,0.023244849699059905
0.018111006657329776,0.9983879634605051,0.02318678735333573
0.018168562822554343,0.9983879634605051,0.023177681838365754
0.018235711681983003,0.9983879634605051,0.023097101628718975
