Recall,Precision
0.9932960893854749,0.027334501737232113
0.9854748603351955,0.029738022185508615
0.9854748603351955,0.02987602465957591
0.9854748603351955,0.029881085476166278
0.9854748603351955,0.029887160719731624
0.9854748603351955,0.029897291617233313
0.9854748603351955,0.029900332225913623
0.9854748603351955,0.029902359641985354
0.9854748603351955,0.030025531914893617
0.9854748603351955,0.030038825693072677
0.9854748603351955,0.030042918454935622
0.9854748603351955,0.030057251908396948
0.9854748603351955,0.0300582762498722
0.9854748603351955,0.030060325142292354
0.9854748603351955,0.030086986184547162
0.9854748603351955,0.030090065502183405
0.9854748603351955,0.03015281528836621
0.9854748603351955,0.03020961775585697
0.9854748603351955,0.030230326295585412
0.9854748603351955,0.030445288229202623
0.9854748603351955,0.030490545165416393
0.9854748603351955,0.03054122372658333
0.9787709497206704,0.039409753464099334
0.9787709497206704,0.03942394239423942
0.9787709497206704,0.0394257167289257
0.9787709497206704,0.03942749122333243
0.9787709497206704,0.03943104069139359
0.9787709497206704,0.03944169293111211
0.9787709497206704,0.03954317699634361
0.9787709497206704,0.03954496208017335
0.9787709497206704,0.03954853273137698
0.9653631284916201,0.04405241421506144
0.9653631284916201,0.044097381717960495
0.9653631284916201,0.04409963250306247
0.9653631284916201,0.04411314204023282
0.9653631284916201,0.044119899913190014
0.9653631284916201,0.04413116763714373
0.964245810055866,0.04419974391805378
0.964245810055866,0.04422692563931738
0.964245810055866,0.04476373255874267
0.964245810055866,0.04478696351652914
0.964245810055866,0.044793937506488114
0.964245810055866,0.04481719983381803
0.964245810055866,0.044926857202353065
0.964245810055866,0.04502530390775813
0.964245810055866,0.045363751051303615
0.964245810055866,0.04547610265057701
0.964245810055866,0.04547849915682968
0.964245810055866,0.045480895915678526
0.964245810055866,0.04557697385793504
0.964245810055866,0.045753366557098926
0.964245810055866,0.04575579237580192
0.964245810055866,0.045775208189678035
0.964245810055866,0.04578492227704387
0.964245810055866,0.04579221054865754
0.9631284916201117,0.04574157601485805
0.9631284916201117,0.04574885893217281
0.9620111731843576,0.04578813018506701
0.9620111731843576,0.04579300074460164
0.9620111731843576,0.04580274497286945
0.9620111731843576,0.04581249334894115
0.9620111731843576,0.045824684655915694
0.9597765363128492,0.04681964353845315
0.9597765363128492,0.04685284171484673
0.9597765363128492,0.04688096927359057
0.9597765363128492,0.046883527999126734
0.958659217877095,0.05386740331491713
0.9575418994413408,0.05407622412922766
0.9575418994413408,0.054079636524263265
0.9575418994413408,0.05408304934999369
0.9575418994413408,0.05408646260650048
0.9575418994413408,0.05411378417629602
0.9575418994413408,0.05439197765930439
0.9575418994413408,0.054398882823409926
0.9575418994413408,0.054478418409509885
0.9575418994413408,0.05455471385829779
0.9575418994413408,0.05456513434356297
0.9575418994413408,0.054805909061840505
0.9575418994413408,0.05559880628000519
0.9564245810055866,0.055987965203741254
0.9564245810055866,0.055995290115784656
0.9564245810055866,0.0559989532905927
0.9564245810055866,0.05602094240837696
0.9553072625698324,0.05601415094339623
0.9541899441340782,0.05595230295485815
0.9541899441340782,0.05595963567262958
0.9541899441340782,0.0559669703126024
0.9541899441340782,0.05598531532712731
0.9441340782122905,0.057797537619699045
0.9441340782122905,0.05782126727795265
0.9441340782122905,0.057848976518107754
0.9441340782122905,0.057868785097931794
0.9430167597765363,0.0579113489776314
0.9430167597765363,0.05791532285733891
0.9430167597765363,0.05823099213467642
0.9430167597765363,0.05824706694271912
0.9430167597765363,0.05825108703154117
0.9407821229050279,0.06055375764113628
0.9407821229050279,0.06056246853197152
0.9407821229050279,0.06060169857492443
0.9407821229050279,0.0606104232651886
0.9407821229050279,0.06061478655244403
0.9407821229050279,0.06061915046796256
0.9407821229050279,0.06086013733285146
0.9407821229050279,0.060890945906855655
0.9407821229050279,0.06089534967816591
0.9396648044692737,0.07409038851202537
0.9396648044692737,0.07409691629955947
0.9385474860335196,0.07401533174729051
0.9363128491620112,0.07390422435840903
0.9363128491620112,0.07393030436700485
0.9363128491620112,0.07394987645605365
0.9363128491620112,0.07421840403861482
0.9363128491620112,0.07429078014184397
0.9363128491620112,0.07432372505543237
0.9363128491620112,0.07437649773675335
0.9351955307262569,0.0744595676541233
0.9351955307262569,0.07457234497505345
0.9351955307262569,0.07457898957497995
0.9351955307262569,0.07461223034408986
0.9351955307262569,0.0747588424437299
0.9351955307262569,0.07477219939253171
0.9340782122905028,0.07470956210902592
0.9340782122905028,0.07472959685349066
0.9340782122905028,0.07474295932051855
0.9340782122905028,0.07475632656711079
0.9340782122905028,0.07489026247424528
0.9340782122905028,0.07496413199426112
0.9340782122905028,0.07499102978112666
0.9340782122905028,0.07500448591422933
0.9340782122905028,0.07514606741573034
0.9340782122905028,0.07528140477262495
0.9340782122905028,0.07529496532468702
0.9340782122905028,0.08054725888813952
0.9340782122905028,0.08057054741711642
0.9340782122905028,0.08060161974546858
0.9329608938547486,0.08052073288331726
0.9329608938547486,0.08054403395389216
0.9318435754189944,0.08068104866015285
0.9318435754189944,0.08090803259604191
0.9318435754189944,0.0810889645114244
0.9318435754189944,0.08109684947491248
0.9318435754189944,0.0813420462303716
0.9318435754189944,0.0813737925651283
0.929608938547486,0.09717355758000468
0.929608938547486,0.09720761771234958
0.929608938547486,0.0972530683810637
0.929608938547486,0.0972644376899696
0.929608938547486,0.09730994152046783
0.929608938547486,0.09732132413147737
0.929608938547486,0.0974124809741248
0.929608938547486,0.09742388758782201
0.929608938547486,0.09750380874252901
0.929608938547486,0.09751523675574308
0.929608938547486,0.09752666744813035
0.9284916201117318,0.0975008799718409
0.9284916201117318,0.09751232105139639
0.9284916201117318,0.09752376481633611
0.9284916201117318,0.09754666040615095
0.9284916201117318,0.0975810239549084
0.9284916201117318,0.09759248385202583
0.9251396648044693,0.09771064432381402
0.9251396648044693,0.09790705924086555
0.9251396648044693,0.09795338932923223
0.9251396648044693,0.09888928699390899
0.9251396648044693,0.09916167664670658
0.9251396648044693,0.09917355371900827
0.9251396648044693,0.09920920201294033
0.9251396648044693,0.09931630082763584
0.9251396648044693,0.09936397455898235
0.9251396648044693,0.0994236311239193
0.9251396648044693,0.0998673260161621
0.9251396648044693,0.10024213075060533
0.9251396648044693,0.10084033613445378
0.9251396648044693,0.10113594723341883
0.9251396648044693,0.10145815463791202
0.9162011173184358,0.10214250124564025
0.9162011173184358,0.10215522611187243
0.9083798882681564,0.10269041303524062
0.9083798882681564,0.1027033855482567
0.9083798882681564,0.10278128950695323
0.9083798882681564,0.10279428499178152
0.9083798882681564,0.10282028582268876
0.9083798882681564,0.10287232696444389
0.9083798882681564,0.10288534548215642
0.9083798882681564,0.10296352583586627
0.9083798882681564,0.10312024353120243
0.9083798882681564,0.10314640954072571
0.9083798882681564,0.10321188269645805
0.9083798882681564,0.10326432109742156
0.9083798882681564,0.103290560284589
0.9072625698324023,0.10320284697508897
0.9072625698324023,0.10329474621549421
0.906145251396648,0.10434894493051981
0.906145251396648,0.10501100608571798
0.906145251396648,0.10502460502460502
0.9050279329608939,0.10490869058412122
0.9050279329608939,0.10492227979274611
0.9050279329608939,0.10500388903292715
0.9050279329608939,0.10508562532433835
0.9050279329608939,0.10511289903970931
0.9050279329608939,0.10512654120700844
0.9050279329608939,0.10514018691588785
0.9039106145251397,0.10544838373305526
0.9016759776536313,0.11321548821548821
0.9016759776536313,0.1133267799466367
0.9016759776536313,0.11335861778339655
0.9016759776536313,0.11337454341107052
0.9016759776536313,0.11343829069440539
0.9016759776536313,0.11398305084745762
0.9016759776536313,0.11401525854761232
0.8983240223463688,0.11380042462845011
0.8983240223463688,0.11389715257118573
0.8972067039106145,0.11388455538221529
0.8972067039106145,0.1140625
0.8972067039106145,0.11471428571428571
0.8972067039106145,0.11473067581083012
0.888268156424581,0.1179700252262947
0.888268156424581,0.11798753339269813
0.888268156424581,0.1181453410610789
0.888268156424581,0.11839166046165302
0.888268156424581,0.12001811594202899
0.888268156424581,0.12014508085235001
0.888268156424581,0.12018140589569161
0.888268156424581,0.12019957665557908
0.8871508379888268,0.12006653561167398
0.8871508379888268,0.12013920411559995
0.8871508379888268,0.12054045847882192
0.8871508379888268,0.1205587610081992
0.8871508379888268,0.1206137019595929
0.8871508379888268,0.1207053815749468
0.8871508379888268,0.1207237342253307
0.8871508379888268,0.12098125857077556
0.8860335195530726,0.12088414634146341
0.8860335195530726,0.12121675328645674
0.8849162011173184,0.12110091743119267
0.8849162011173184,0.12126779972439136
0.8849162011173184,0.1212863705972435
0.8849162011173184,0.12130494715882983
0.8849162011173184,0.12158428001228123
0.8815642458100559,0.12185328185328186
0.8782122905027933,0.1334012219959267
0.8782122905027933,0.13410680771199454
0.8782122905027933,0.13412969283276452
0.8782122905027933,0.13431305536568694
0.8782122905027933,0.13456599897277863
0.8748603351955307,0.13455920261213267
0.8737430167597765,0.13452606227421296
0.8737430167597765,0.13454920853406746
0.8737430167597765,0.13459552495697075
0.8737430167597765,0.13515381956446595
0.8737430167597765,0.13522393221511325
0.8726256983240224,0.13675363333917
0.8726256983240224,0.13680154142581888
0.846927374301676,0.16474679417517932
0.846927374301676,0.16478260869565217
0.846927374301676,0.16528565198430004
0.846927374301676,0.1667033208709039
0.846927374301676,0.16673999120105587
0.846927374301676,0.16677667766776677
0.846927374301676,0.16729198852350474
0.846927374301676,0.1673289183222958
0.846927374301676,0.16740282685512367
0.846927374301676,0.16743980561077976
0.846927374301676,0.16799645390070922
0.846927374301676,0.16807095343680709
0.846927374301676,0.1681082279884675
0.8458100558659218,0.16792369121561668
0.8458100558659218,0.16796094963390282
0.8458100558659218,0.1679982245894363
0.8458100558659218,0.1680728241563055
0.8458100558659218,0.16811014878969577
0.8458100558659218,0.16844681797952826
0.8458100558659218,0.16916201117318436
0.8458100558659218,0.16927549194991057
0.8458100558659218,0.16931335271751285
0.8458100558659218,0.17080324909747294
0.8458100558659218,0.1708417964342135
0.8446927374301676,0.17131203263086336
0.8446927374301676,0.17135086128739802
0.8446927374301676,0.17142857142857143
0.8301675977653631,0.19557778362727032
0.8301675977653631,0.19562927856766718
0.8301675977653631,0.20086509867531765
0.8301675977653631,0.20113697888467785
0.8301675977653631,0.20328317373461013
0.8301675977653631,0.20333880678708266
0.8301675977653631,0.20384087791495198
0.8301675977653631,0.20389681668496157
0.8301675977653631,0.20502207505518763
0.8301675977653631,0.21228571428571427
0.829050279329609,0.21218187017443524
0.829050279329609,0.21236405266170577
0.829050279329609,0.21254654826697222
0.829050279329609,0.21260744985673352
0.829050279329609,0.2130347401665231
0.829050279329609,0.21309592188397472
0.829050279329609,0.21315713875323183
0.829050279329609,0.21327967806841047
0.8212290502793296,0.21242774566473988
0.8212290502793296,0.21422325852521132
0.8212290502793296,0.21560574948665298
0.8212290502793296,0.21573231582036984
0.8212290502793296,0.21579565472695245
0.8212290502793296,0.21585903083700442
0.8212290502793296,0.21598589479870703
0.8212290502793296,0.2165586328815557
0.8212290502793296,0.21707028942705256
0.8212290502793296,0.2171344165435746
0.8212290502793296,0.21726278451078923
0.8212290502793296,0.21739130434782608
0.8212290502793296,0.21751997632435632
0.8178770949720671,0.21883408071748878
0.8178770949720671,0.21889952153110048
0.8178770949720671,0.22074788902291917
0.8156424581005587,0.22041062801932368
0.8145251396648044,0.22017517366354575
0.8145251396648044,0.22030825022665457
0.8145251396648044,0.22044148775325068
0.8145251396648044,0.22070844686648503
0.8145251396648044,0.2211101000909918
0.8145251396648044,0.22144592952612394
0.8145251396648044,0.22151321786690975
0.8145251396648044,0.22198538367844092
0.8145251396648044,0.22205300030459946
0.8145251396648044,0.22293577981651377
0.8067039106145252,0.22555451421430803
0.8067039106145252,0.22583672192680637
0.8067039106145252,0.22597809076682315
0.8067039106145252,0.22611963670529284
0.8067039106145252,0.2261904761904762
0.794413407821229,0.23009708737864076
0.794413407821229,0.23017157656199416
0.794413407821229,0.23091912958752842
0.794413407821229,0.2314453125
0.794413407821229,0.23152067730380985
0.7932960893854749,0.23142112125162972
0.7932960893854749,0.23149657645908053
0.7932960893854749,0.23172323759791122
0.7932960893854749,0.23202614379084968
0.7932960893854749,0.2321019941157241
0.7843575418994413,0.23812754409769335
0.7843575418994413,0.23828920570264767
0.7843575418994413,0.23837011884550086
0.7843575418994413,0.23845108695652173
0.7843575418994413,0.2391008174386921
0.7843575418994413,0.2457122856142807
0.7843575418994413,0.24579831932773108
0.7832402234636872,0.24964387464387464
0.7832402234636872,0.24973281083006768
0.7832402234636872,0.2513445679455002
0.7463687150837989,0.2600233553912028
0.7463687150837989,0.2604288499025341
0.7463687150837989,0.2609375
0.7463687150837989,0.2610394685423994
0.7463687150837989,0.2661354581673307
0.7463687150837989,0.26624153049023513
0.7463687150837989,0.266347687400319
0.7463687150837989,0.26677316293929715
0.7463687150837989,0.267093162734906
0.7463687150837989,0.2698989898989899
0.7463687150837989,0.2700080840743735
0.7463687150837989,0.27011726647796197
0.7463687150837989,0.2702265372168285
0.7463687150837989,0.2704453441295547
0.7463687150837989,0.2742200328407225
0.7463687150837989,0.2744453574363188
0.7463687150837989,0.2750102923013586
0.7463687150837989,0.27603305785123966
0.7463687150837989,0.27614716825134356
0.7463687150837989,0.2762613730355666
0.7441340782122905,0.2760049730625777
0.740782122905028,0.27579034941763725
0.740782122905028,0.27752197572205944
0.740782122905028,0.278220730172052
0.7374301675977654,0.28338342636324604
0.7374301675977654,0.2888402625820569
0.7374301675977654,0.28896672504378285
0.7374301675977654,0.2890932982917214
0.7374301675977654,0.2892199824715162
0.7374301675977654,0.2893467777290662
0.7374301675977654,0.2898550724637681
0.7284916201117319,0.2981252857796068
0.7284916201117319,0.2982616651418115
0.7284916201117319,0.29853479853479853
0.7273743016759776,0.2988980716253444
0.7273743016759776,0.2990353697749196
0.7273743016759776,0.2991727941176471
0.7273743016759776,0.29958582604693973
0.7273743016759776,0.2998618148318747
0.7251396648044692,0.2992162286768096
0.7251396648044692,0.30004623208506703
0.7251396648044692,0.3224043715846995
0.7251396648044692,0.3225646123260437
0.7251396648044692,0.32272501243162605
0.7251396648044692,0.323207171314741
0.7251396648044692,0.3246623311655828
0.7251396648044692,0.32482482482482483
0.7251396648044692,0.32498748122183274
0.7251396648044692,0.3251503006012024
0.7251396648044692,0.32728189611699443
0.7251396648044692,0.3279434057604851
0.7251396648044692,0.3281092012133468
0.7251396648044692,0.3284412955465587
0.7251396648044692,0.32877406281661603
0.7251396648044692,0.3289406994424734
0.7229050279329609,0.328259766615931
0.7229050279329609,0.3285931945149822
0.7229050279329609,0.3289273004575496
0.7229050279329609,0.32909460834181076
0.7229050279329609,0.32993370729219784
0.7229050279329609,0.33010204081632655
0.7229050279329609,0.3302705461970393
0.7229050279329609,0.33077709611451944
0.7229050279329609,0.3309462915601023
0.7206703910614525,0.3302611367127496
0.7206703910614525,0.33043032786885246
0.7206703910614525,0.3305996924654024
0.7206703910614525,0.33076923076923076
0.7206703910614525,0.3311088295687885
0.7206703910614525,0.3317901234567901
0.7206703910614525,0.3321318228630278
0.7206703910614525,0.3323029366306028
0.7206703910614525,0.33367822038282463
0.7206703910614525,0.3348909657320872
0.7206703910614525,0.3357626236335242
0.7206703910614525,0.3359375
0.7206703910614525,0.33611255862428346
0.7206703910614525,0.3366388308977035
0.7184357541899441,0.3361212754835337
0.71731843575419,0.34112646121147716
0.71731843575419,0.3414893617021277
0.71731843575419,0.3447905477980666
0.71731843575419,0.35294117647058826
0.71731843575419,0.3541092112520684
0.7162011173184357,0.3541436464088398
0.7162011173184357,0.3545353982300885
0.7162011173184357,0.35473159933591586
0.7162011173184357,0.36153412295544274
0.7162011173184357,0.36296715741789354
0.7150837988826816,0.372743156668608
0.7150837988826816,0.372960372960373
0.7139664804469273,0.37259475218658894
0.7139664804469273,0.37281213535589264
0.7139664804469273,0.37302977232924694
0.7139664804469273,0.3734658094681473
0.711731843575419,0.3727325921591574
0.711731843575419,0.3729508196721312
0.7094972067039106,0.37287140340575453
0.7094972067039106,0.37309048178613397
0.7094972067039106,0.3733098177542622
0.7094972067039106,0.3735294117647059
0.7094972067039106,0.3744103773584906
0.7094972067039106,0.3746312684365782
0.7083798882681565,0.37626112759643915
0.7083798882681565,0.37670825906120026
0.7083798882681565,0.3769322235434007
0.7072625698324022,0.3765615704937537
0.7061452513966481,0.3761904761904762
0.7061452513966481,0.3766388557806913
0.7061452513966481,0.3768634466308885
0.7061452513966481,0.3773134328358209
0.7061452513966481,0.37776449491930664
0.693854748603352,0.37522658610271903
0.693854748603352,0.375453446191052
0.693854748603352,0.3777372262773723
0.693854748603352,0.37796713329275716
0.693854748603352,0.3788895668090299
0.6927374301675978,0.3785103785103785
0.6916201117318436,0.37813072693952354
0.6893854748603352,0.37852760736196317
0.6893854748603352,0.382991930477964
0.6893854748603352,0.3834679925419515
0.6893854748603352,0.38418430884184307
0.6893854748603352,0.3844236760124611
0.6893854748603352,0.38586616635397125
0.6893854748603352,0.386833855799373
0.6882681564245811,0.3938618925831202
0.6871508379888268,0.3934740882917466
0.6871508379888268,0.3954983922829582
0.6871508379888268,0.3965183752417795
0.6871508379888268,0.3967741935483871
0.6871508379888268,0.39703034215622984
0.6871508379888268,0.39728682170542634
0.6871508379888268,0.39883268482490275
0.6871508379888268,0.3990914990266061
0.6871508379888268,0.39986996098829647
0.6871508379888268,0.40143603133159267
0.6860335195530727,0.4120805369127517
0.6860335195530727,0.41263440860215056
0.6860335195530727,0.4137466307277628
0.6804469273743017,0.4179821551132464
0.6782122905027933,0.41718213058419246
0.6782122905027933,0.41746905089408526
0.6770949720670391,0.41706813489332417
0.6759776536312849,0.4166666666666667
0.6759776536312849,0.41752933057280883
0.6759776536312849,0.417817679558011
0.6759776536312849,0.41810642709053214
0.6759776536312849,0.41839557399723376
0.6759776536312849,0.4186851211072664
0.6759776536312849,0.41897506925207756
0.6759776536312849,0.41926541926541927
0.6737430167597765,0.41875
0.6737430167597765,0.41904100069492706
0.6737430167597765,0.4205020920502092
0.6737430167597765,0.4207955338450802
0.6737430167597765,0.4493293591654247
0.6737430167597765,0.45
0.6737430167597765,0.450336071695295
0.6737430167597765,0.45067264573991034
0.6737430167597765,0.452023988005997
0.6737430167597765,0.45236309077269315
0.6726256983240223,0.4519519519519519
0.6726256983240223,0.45263157894736844
0.6726256983240223,0.45331325301204817
0.6715083798882682,0.4529012810851545
0.6715083798882682,0.45773038842345776
0.6715083798882682,0.459480122324159
0.6715083798882682,0.46018376722817766
0.6715083798882682,0.46053639846743294
0.6715083798882682,0.46088957055214724
0.6715083798882682,0.4612432847275518
0.664804469273743,0.46124031007751937
0.664804469273743,0.4615981380915438
0.664804469273743,0.46195652173913043
0.6558659217877095,0.4632991318074191
0.6558659217877095,0.46476642913697547
0.6558659217877095,0.46513470681458
0.6558659217877095,0.4658730158730159
0.6558659217877095,0.46624305003971406
0.6536312849162011,0.46576433121019106
0.6536312849162011,0.4702572347266881
0.6525139664804469,0.46983105390185037
0.6525139664804469,0.47020933977455714
0.6491620111731844,0.4696847210994341
0.6491620111731844,0.47044534412955463
0.6480446927374302,0.4723127035830619
0.6480446927374302,0.47346938775510206
0.6480446927374302,0.47854785478547857
0.6480446927374302,0.47894302229562347
0.6480446927374302,0.49700085689802914
0.6480446927374302,0.4974271012006861
0.6458100558659218,0.4965635738831615
0.6458100558659218,0.5
0.6458100558659218,0.5008665511265165
0.6458100558659218,0.5017361111111112
0.6458100558659218,0.5021720243266724
0.6458100558659218,0.5039232781168265
0.6458100558659218,0.5052447552447552
0.6458100558659218,0.5061295971978984
0.6424581005586593,0.504828797190518
0.6424581005586593,0.5052724077328646
0.6424581005586593,0.5057167985927881
0.6424581005586593,0.5066079295154186
0.641340782122905,0.5061728395061729
0.641340782122905,0.5134168157423972
0.641340782122905,0.514336917562724
0.641340782122905,0.5147982062780269
0.641340782122905,0.5152603231597845
0.641340782122905,0.5157232704402516
0.641340782122905,0.5161870503597122
0.641340782122905,0.5171171171171172
0.641340782122905,0.5175834084761046
0.641340782122905,0.5180505415162455
0.641340782122905,0.5185185185185185
0.641340782122905,0.5189873417721519
0.641340782122905,0.5194570135746607
0.641340782122905,0.5203989120580236
0.641340782122905,0.5208711433756806
0.6402234636871509,0.5204359673024523
0.6402234636871509,0.521383075523203
0.6379888268156425,0.5205104831358249
0.6379888268156425,0.5214611872146119
0.6379888268156425,0.5219378427787934
0.6379888268156425,0.5224153705397987
0.6379888268156425,0.5228937728937729
0.6379888268156425,0.5277264325323475
0.6379888268156425,0.5282146160962072
0.6368715083798883,0.5327102803738317
0.6368715083798883,0.5332086061739943
0.6357541899441341,0.5327715355805244
0.6346368715083799,0.5323336457357076
0.6335195530726258,0.5318949343339587
0.6335195530726258,0.5338983050847458
0.6335195530726258,0.5349056603773585
0.6301675977653631,0.5340909090909091
0.6301675977653631,0.5407478427612655
0.6279329608938548,0.5398655139289145
0.6256983240223464,0.5400192864030858
0.6256983240223464,0.5410628019323671
0.6256983240223464,0.5415860735009671
0.6245810055865921,0.5411423039690223
0.6245810055865921,0.5416666666666666
0.623463687150838,0.5412221144519883
0.623463687150838,0.541747572815534
0.623463687150838,0.5422740524781341
0.623463687150838,0.5465230166503428
0.623463687150838,0.5470588235294118
0.6189944134078212,0.554
0.6189944134078212,0.5545545545545546
0.617877094972067,0.5541082164328658
0.617877094972067,0.5552208835341366
0.617877094972067,0.5568982880161127
0.617877094972067,0.5585858585858586
0.617877094972067,0.5591506572295247
0.617877094972067,0.5597165991902834
0.617877094972067,0.5608519269776876
0.617877094972067,0.5631364562118126
0.617877094972067,0.563710499490316
0.617877094972067,0.5660184237461617
0.617877094972067,0.5683453237410072
0.617877094972067,0.572463768115942
0.6167597765363129,0.572020725388601
0.6167597765363129,0.5726141078838174
0.6156424581005586,0.5721703011422637
0.6156424581005586,0.5733610822060354
0.6145251396648045,0.5729166666666666
0.6111731843575419,0.5733752620545073
0.6111731843575419,0.5745798319327731
0.6111731843575419,0.5751840168243953
0.6111731843575419,0.5770042194092827
0.6100558659217877,0.5808510638297872
0.6100558659217877,0.5852090032154341
0.6100558659217877,0.5934782608695652
0.6100558659217877,0.5954198473282443
0.6100558659217877,0.5967213114754099
0.6100558659217877,0.6319444444444444
0.6078212290502794,0.6310904872389791
0.6011173184357542,0.6285046728971962
0.6,0.6310223266745005
0.6,0.6325088339222615
0.5988826815642458,0.6320754716981132
0.5988826815642458,0.6328217237308147
0.5977653631284916,0.6323877068557919
0.5977653631284916,0.6346381969157769
0.5966480446927375,0.6342042755344418
0.5966480446927375,0.636471990464839
0.5955307262569832,0.636038186157518
0.5932960893854748,0.6351674641148325
0.5932960893854748,0.6359281437125749
0.5854748603351956,0.6343825665859564
0.5843575418994413,0.6339393939393939
0.5843575418994413,0.6362530413625304
0.5843575418994413,0.6370280146163215
0.5832402234636872,0.6365853658536585
0.5754189944134078,0.6381660470879802
0.5754189944134078,0.6389578163771712
0.5754189944134078,0.639751552795031
0.5754189944134078,0.6405472636815921
0.5754189944134078,0.663659793814433
0.5743016759776536,0.6632258064516129
0.5731843575418994,0.6627906976744186
0.5731843575418994,0.6636481241914618
0.5709497206703911,0.6627756160830091
0.5687150837988827,0.665359477124183
0.5631284916201117,0.6631578947368421
0.5620111731843576,0.6627140974967062
0.5564245810055866,0.6604774535809018
0.5508379888268157,0.6716621253405994
0.5497206703910614,0.6712141882673943
0.547486033519553,0.6703146374829001
0.547486033519553,0.6740027510316369
0.5463687150837989,0.6735537190082644
0.5463687150837989,0.6782246879334258
0.5463687150837989,0.6791666666666667
0.5463687150837989,0.6801112656467315
0.5463687150837989,0.6820083682008368
0.5452513966480447,0.6815642458100558
0.5441340782122905,0.6820728291316527
0.5441340782122905,0.6947218259629101
0.5441340782122905,0.7492307692307693
0.5430167597765363,0.74884437596302
0.5418994413407822,0.7484567901234568
0.5407821229050279,0.7480680061823802
0.5396648044692738,0.7476780185758514
0.5374301675977654,0.7468944099378882
0.5363128491620112,0.748829953198128
0.5363128491620112,0.75
0.5363128491620112,0.7523510971786834
0.535195530726257,0.7519623233908949
0.5340782122905028,0.752755905511811
0.5329608938547487,0.7523659305993691
0.5318435754189944,0.7714748784440842
0.5307262569832403,0.7711038961038961
0.5307262569832403,0.7723577235772358
0.5050279329608939,0.767402376910017
0.5050279329608939,0.7687074829931972
0.5039106145251396,0.768313458262351
0.5039106145251396,0.7696245733788396
0.5005586592178771,0.7684391080617495
0.5005586592178771,0.7710843373493976
0.5005586592178771,0.7724137931034483
0.4960893854748603,0.7762237762237763
0.49385474860335193,0.775438596491228
0.49385474860335193,0.7809187279151943
0.49385474860335193,0.7823008849557522
0.49385474860335193,0.7836879432624113
0.47374301675977654,0.7765567765567766
0.47262569832402235,0.7761467889908257
0.47039106145251397,0.7753222836095764
0.4692737430167598,0.7749077490774908
0.4692737430167598,0.7763401109057301
0.4681564245810056,0.7759259259259259
0.4681564245810056,0.7773654916512059
0.4659217877094972,0.776536312849162
0.4659217877094972,0.7808988764044944
0.464804469273743,0.7819548872180451
0.46256983240223465,0.782608695652174
0.46145251396648046,0.7821969696969697
0.46145251396648046,0.7896749521988528
0.4592178770949721,0.7888675623800384
0.4592178770949721,0.7903846153846154
0.4592178770949721,0.7949709864603481
0.4581005586592179,0.7961165048543689
0.4581005586592179,0.80078125
0.4581005586592179,0.8055009823182712
0.4558659217877095,0.8242424242424242
0.4491620111731844,0.8220858895705522
0.4480446927374302,0.8217213114754098
0.42793296089385474,0.8148936170212766
0.42681564245810055,0.8162393162393162
0.42681564245810055,0.8179871520342612
0.4223463687150838,0.8199566160520607
0.4201117318435754,0.8191721132897604
0.4201117318435754,0.8245614035087719
0.4201117318435754,0.8263736263736263
0.41899441340782123,0.8259911894273128
0.41787709497206704,0.82560706401766
0.41787709497206704,0.827433628318584
0.41787709497206704,0.8292682926829268
